day,slot,participant,site,portfolio,pretest_measured_energy_share,participant_bus_zero_based,exact_shapley_value_usd,grand_coalition_value_usd,budget_residual_usd,coalitions_enumerated,network,checkpoint_schema_version,panel_checksum,day_solve_seconds
101,66,3,2,Inference portfolio,0.33057293418307065,7,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,66,4,2,Batch portfolio,0.6694270658169293,7,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,66,5,3,Inference portfolio,0.305947522147028,14,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,66,6,3,Batch portfolio,0.694052477852972,14,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,66,7,4,Inference portfolio,0.3190276782727869,20,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,66,8,4,Batch portfolio,0.6809723217272131,20,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,67,1,1,Inference portfolio,0.34116226464411364,2,6.953707806772239,3.637978807091713e-12,-2.4868995751603507e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,67,2,1,Batch portfolio,0.6588377353558863,2,13.428698242809475,3.637978807091713e-12,-2.4868995751603507e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,67,3,2,Inference portfolio,0.33057293418307065,7,-6.737871773519291,3.637978807091713e-12,-2.4868995751603507e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,67,4,2,Batch portfolio,0.6694270658169293,7,-13.644534276058812,3.637978807091713e-12,-2.4868995751603507e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,67,5,3,Inference portfolio,0.305947522147028,14,0.0,3.637978807091713e-12,-2.4868995751603507e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,67,6,3,Batch portfolio,0.694052477852972,14,0.0,3.637978807091713e-12,-2.4868995751603507e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,67,7,4,Inference portfolio,0.3190276782727869,20,0.0,3.637978807091713e-12,-2.4868995751603507e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,67,8,4,Batch portfolio,0.6809723217272131,20,0.0,3.637978807091713e-12,-2.4868995751603507e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,68,1,1,Inference portfolio,0.34116226464411364,2,8.254978479621197,0.0,-3.552713678800501e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,68,2,1,Batch portfolio,0.6588377353558863,2,15.941655600739516,0.0,-3.552713678800501e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,68,3,2,Inference portfolio,0.33057293418307065,7,-7.998752325298934,0.0,-3.552713678800501e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,68,4,2,Batch portfolio,0.6694270658169293,7,-16.197881755061815,0.0,-3.552713678800501e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,68,5,3,Inference portfolio,0.305947522147028,14,0.0,0.0,-3.552713678800501e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,68,6,3,Batch portfolio,0.694052477852972,14,0.0,0.0,-3.552713678800501e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,68,7,4,Inference portfolio,0.3190276782727869,20,0.0,0.0,-3.552713678800501e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,68,8,4,Batch portfolio,0.6809723217272131,20,0.0,0.0,-3.552713678800501e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,69,1,1,Inference portfolio,0.34116226464411364,2,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,69,2,1,Batch portfolio,0.6588377353558863,2,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,69,3,2,Inference portfolio,0.33057293418307065,7,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,69,4,2,Batch portfolio,0.6694270658169293,7,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,69,5,3,Inference portfolio,0.305947522147028,14,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,69,6,3,Batch portfolio,0.694052477852972,14,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,69,7,4,Inference portfolio,0.3190276782727869,20,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,69,8,4,Batch portfolio,0.6809723217272131,20,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,70,1,1,Inference portfolio,0.34116226464411364,2,29.95456592539495,-1.8189894035458565e-12,-2.842170943040401e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,70,2,1,Batch portfolio,0.6588377353558863,2,57.855837889010076,-1.8189894035458565e-12,-2.842170943040401e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,70,3,2,Inference portfolio,0.33057293418307065,7,-29.02580769507054,-1.8189894035458565e-12,-2.842170943040401e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,70,4,2,Batch portfolio,0.6694270658169293,7,-58.78459611933632,-1.8189894035458565e-12,-2.842170943040401e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,70,5,3,Inference portfolio,0.305947522147028,14,0.0,-1.8189894035458565e-12,-2.842170943040401e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,70,6,3,Batch portfolio,0.694052477852972,14,0.0,-1.8189894035458565e-12,-2.842170943040401e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,70,7,4,Inference portfolio,0.3190276782727869,20,0.0,-1.8189894035458565e-12,-2.842170943040401e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,70,8,4,Batch portfolio,0.6809723217272131,20,0.0,-1.8189894035458565e-12,-2.842170943040401e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,71,1,1,Inference portfolio,0.34116226464411364,2,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,71,2,1,Batch portfolio,0.6588377353558863,2,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,71,3,2,Inference portfolio,0.33057293418307065,7,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,71,4,2,Batch portfolio,0.6694270658169293,7,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,71,5,3,Inference portfolio,0.305947522147028,14,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,71,6,3,Batch portfolio,0.694052477852972,14,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,71,7,4,Inference portfolio,0.3190276782727869,20,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
101,71,8,4,Batch portfolio,0.6809723217272131,20,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.066305907999777
102,64,1,1,Inference portfolio,0.34116226464411364,2,0.006132784512071033,0.0,-3.469446951953614e-18,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,64,2,1,Batch portfolio,0.6588377353558863,2,0.011843366862497842,0.0,-3.469446951953614e-18,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,64,3,2,Inference portfolio,0.33057293418307065,7,-0.00594242910574394,0.0,-3.469446951953614e-18,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,64,4,2,Batch portfolio,0.6694270658169293,7,-0.01203372226882494,0.0,-3.469446951953614e-18,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,64,5,3,Inference portfolio,0.305947522147028,14,0.0,0.0,-3.469446951953614e-18,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,64,6,3,Batch portfolio,0.694052477852972,14,0.0,0.0,-3.469446951953614e-18,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,64,7,4,Inference portfolio,0.3190276782727869,20,0.0,0.0,-3.469446951953614e-18,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,64,8,4,Batch portfolio,0.6809723217272131,20,0.0,0.0,-3.469446951953614e-18,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,65,1,1,Inference portfolio,0.34116226464411364,2,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,65,2,1,Batch portfolio,0.6588377353558863,2,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,65,3,2,Inference portfolio,0.33057293418307065,7,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,65,4,2,Batch portfolio,0.6694270658169293,7,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,65,5,3,Inference portfolio,0.305947522147028,14,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,65,6,3,Batch portfolio,0.694052477852972,14,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,65,7,4,Inference portfolio,0.3190276782727869,20,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,65,8,4,Batch portfolio,0.6809723217272131,20,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,66,1,1,Inference portfolio,0.34116226464411364,2,2.5875562888685013,0.0,-1.0658141036401503e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,66,2,1,Batch portfolio,0.6588377353558863,2,4.996976225499417,0.0,-1.0658141036401503e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,66,3,2,Inference portfolio,0.33057293418307065,7,-2.5072411676809097,0.0,-1.0658141036401503e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,66,4,2,Batch portfolio,0.6694270658169293,7,-5.077291346687019,0.0,-1.0658141036401503e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,66,5,3,Inference portfolio,0.305947522147028,14,0.0,0.0,-1.0658141036401503e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,66,6,3,Batch portfolio,0.694052477852972,14,0.0,0.0,-1.0658141036401503e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,66,7,4,Inference portfolio,0.3190276782727869,20,0.0,0.0,-1.0658141036401503e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,66,8,4,Batch portfolio,0.6809723217272131,20,0.0,0.0,-1.0658141036401503e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,67,1,1,Inference portfolio,0.34116226464411364,2,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,67,2,1,Batch portfolio,0.6588377353558863,2,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,67,3,2,Inference portfolio,0.33057293418307065,7,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,67,4,2,Batch portfolio,0.6694270658169293,7,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,67,5,3,Inference portfolio,0.305947522147028,14,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,67,6,3,Batch portfolio,0.694052477852972,14,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,67,7,4,Inference portfolio,0.3190276782727869,20,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,67,8,4,Batch portfolio,0.6809723217272131,20,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,68,1,1,Inference portfolio,0.34116226464411364,2,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,68,2,1,Batch portfolio,0.6588377353558863,2,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,68,3,2,Inference portfolio,0.33057293418307065,7,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,68,4,2,Batch portfolio,0.6694270658169293,7,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,68,5,3,Inference portfolio,0.305947522147028,14,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,68,6,3,Batch portfolio,0.694052477852972,14,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,68,7,4,Inference portfolio,0.3190276782727869,20,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,68,8,4,Batch portfolio,0.6809723217272131,20,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,69,1,1,Inference portfolio,0.34116226464411364,2,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,69,2,1,Batch portfolio,0.6588377353558863,2,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,69,3,2,Inference portfolio,0.33057293418307065,7,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,69,4,2,Batch portfolio,0.6694270658169293,7,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,69,5,3,Inference portfolio,0.305947522147028,14,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,69,6,3,Batch portfolio,0.694052477852972,14,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,69,7,4,Inference portfolio,0.3190276782727869,20,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,69,8,4,Batch portfolio,0.6809723217272131,20,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,70,1,1,Inference portfolio,0.34116226464411364,2,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,70,2,1,Batch portfolio,0.6588377353558863,2,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,70,3,2,Inference portfolio,0.33057293418307065,7,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,70,4,2,Batch portfolio,0.6694270658169293,7,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,70,5,3,Inference portfolio,0.305947522147028,14,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,70,6,3,Batch portfolio,0.694052477852972,14,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,70,7,4,Inference portfolio,0.3190276782727869,20,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,70,8,4,Batch portfolio,0.6809723217272131,20,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,71,1,1,Inference portfolio,0.34116226464411364,2,14.057916978566938,41.26642132165216,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,71,2,1,Batch portfolio,0.6588377353558863,2,27.208504343085224,41.26642132165216,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,71,3,2,Inference portfolio,0.33057293418307065,7,0.0,41.26642132165216,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,71,4,2,Batch portfolio,0.6694270658169293,7,0.0,41.26642132165216,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,71,5,3,Inference portfolio,0.305947522147028,14,0.0,41.26642132165216,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,71,6,3,Batch portfolio,0.694052477852972,14,0.0,41.26642132165216,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,71,7,4,Inference portfolio,0.3190276782727869,20,0.0,41.26642132165216,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
102,71,8,4,Batch portfolio,0.6809723217272131,20,0.0,41.26642132165216,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.680909196998982
103,64,1,1,Inference portfolio,0.34116226464411364,2,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.177975897000579
103,64,2,1,Batch portfolio,0.6588377353558863,2,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.177975897000579
103,64,3,2,Inference portfolio,0.33057293418307065,7,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.177975897000579
103,64,4,2,Batch portfolio,0.6694270658169293,7,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.177975897000579
103,64,5,3,Inference portfolio,0.305947522147028,14,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.177975897000579
103,64,6,3,Batch portfolio,0.694052477852972,14,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.177975897000579
103,64,7,4,Inference portfolio,0.3190276782727869,20,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.177975897000579
103,64,8,4,Batch portfolio,0.6809723217272131,20,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.177975897000579
103,65,1,1,Inference portfolio,0.34116226464411364,2,0.023501546489114816,0.0,6.938893903907228e-17,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.177975897000579
103,65,2,1,Batch portfolio,0.6588377353558863,2,0.04538516498071969,0.0,6.938893903907228e-17,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.177975897000579
103,65,3,2,Inference portfolio,0.33057293418307065,7,-0.02277208233696608,0.0,6.938893903907228e-17,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.177975897000579
