day,peak_event_slot,participant_count,members_per_site,site,participant_bus_zero_based,exact_per_member_shapley_usd,site_total_shapley_usd,grand_coalition_value_usd,budget_residual_usd,count_states_evaluated,full_coalitions_avoided,solve_seconds,network,checkpoint_schema_version,panel_checksum
101,70,12,3,1,2,29.266005276636587,87.79801582990976,0.0,-1.2789769243681803e-13,256,3840,1.7764761420003197,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
101,70,12,3,2,7,-29.26600527663663,-87.79801582990989,0.0,-1.2789769243681803e-13,256,3840,1.7764761420003197,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
101,70,12,3,3,14,0.0,0.0,0.0,-1.2789769243681803e-13,256,3840,1.7764761420003197,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
101,70,12,3,4,20,0.0,0.0,0.0,-1.2789769243681803e-13,256,3840,1.7764761420003197,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
101,70,16,4,1,2,21.946849389371344,87.78739755748538,0.0,5.684341886080802e-14,625,64911,4.2320652500020515,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
101,70,16,4,2,7,-21.94684938937133,-87.78739755748532,0.0,5.684341886080802e-14,625,64911,4.2320652500020515,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
101,70,16,4,3,14,0.0,0.0,0.0,5.684341886080802e-14,625,64911,4.2320652500020515,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
101,70,16,4,4,20,0.0,0.0,0.0,5.684341886080802e-14,625,64911,4.2320652500020515,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
101,70,20,5,1,2,17.55559181862211,87.77795909311054,0.0,1.5987211554602254e-13,1296,1047280,9.275828268000623,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
101,70,20,5,2,7,-17.555591818622077,-87.77795909311038,0.0,1.5987211554602254e-13,1296,1047280,9.275828268000623,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
101,70,20,5,3,14,0.0,0.0,0.0,1.5987211554602254e-13,1296,1047280,9.275828268000623,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
101,70,20,5,4,20,0.0,0.0,0.0,1.5987211554602254e-13,1296,1047280,9.275828268000623,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
102,71,4,1,1,2,41.26642132165215,41.26642132165215,41.26642132165216,-7.105427357601002e-15,16,0,0.12285771099777776,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
102,71,4,1,2,7,0.0,0.0,41.26642132165216,-7.105427357601002e-15,16,0,0.12285771099777776,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
102,71,4,1,3,14,0.0,0.0,41.26642132165216,-7.105427357601002e-15,16,0,0.12285771099777776,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
102,71,4,1,4,20,0.0,0.0,41.26642132165216,-7.105427357601002e-15,16,0,0.12285771099777776,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
102,71,8,2,1,2,20.63321066082608,41.26642132165216,41.26642132165216,0.0,81,175,0.5852449820013135,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
102,71,8,2,2,7,0.0,0.0,41.26642132165216,0.0,81,175,0.5852449820013135,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
102,71,8,2,3,14,0.0,0.0,41.26642132165216,0.0,81,175,0.5852449820013135,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
102,71,8,2,4,20,0.0,0.0,41.26642132165216,0.0,81,175,0.5852449820013135,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
102,71,12,3,1,2,13.755473773884043,41.26642132165213,41.26642132165216,-2.842170943040401e-14,256,3840,1.887538865001261,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
102,71,12,3,2,7,0.0,0.0,41.26642132165216,-2.842170943040401e-14,256,3840,1.887538865001261,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
102,71,12,3,3,14,0.0,0.0,41.26642132165216,-2.842170943040401e-14,256,3840,1.887538865001261,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
102,71,12,3,4,20,0.0,0.0,41.26642132165216,-2.842170943040401e-14,256,3840,1.887538865001261,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
102,71,16,4,1,2,10.316605330413028,41.26642132165211,41.26642132165216,-4.973799150320701e-14,625,64911,4.589823480000632,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
102,71,16,4,2,7,0.0,0.0,41.26642132165216,-4.973799150320701e-14,625,64911,4.589823480000632,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
102,71,16,4,3,14,0.0,0.0,41.26642132165216,-4.973799150320701e-14,625,64911,4.589823480000632,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
102,71,16,4,4,20,0.0,0.0,41.26642132165216,-4.973799150320701e-14,625,64911,4.589823480000632,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
102,71,20,5,1,2,8.25328426433044,41.266421321652196,41.26642132165216,3.552713678800501e-14,1296,1047280,9.241883547001635,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
102,71,20,5,2,7,0.0,0.0,41.26642132165216,3.552713678800501e-14,1296,1047280,9.241883547001635,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
102,71,20,5,3,14,0.0,0.0,41.26642132165216,3.552713678800501e-14,1296,1047280,9.241883547001635,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
102,71,20,5,4,20,0.0,0.0,41.26642132165216,3.552713678800501e-14,1296,1047280,9.241883547001635,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
103,71,4,1,1,2,42.627882730077545,42.627882730077545,42.627882730077545,0.0,16,0,0.1095803429998341,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
103,71,4,1,2,7,0.0,0.0,42.627882730077545,0.0,16,0,0.1095803429998341,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
103,71,4,1,3,14,0.0,0.0,42.627882730077545,0.0,16,0,0.1095803429998341,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
103,71,4,1,4,20,0.0,0.0,42.627882730077545,0.0,16,0,0.1095803429998341,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
103,71,8,2,1,2,21.313941365038772,42.627882730077545,42.627882730077545,0.0,81,175,0.5567920130015409,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
103,71,8,2,2,7,0.0,0.0,42.627882730077545,0.0,81,175,0.5567920130015409,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
103,71,8,2,3,14,0.0,0.0,42.627882730077545,0.0,81,175,0.5567920130015409,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
103,71,8,2,4,20,0.0,0.0,42.627882730077545,0.0,81,175,0.5567920130015409,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
103,71,12,3,1,2,14.209294243359226,42.62788273007768,42.627882730077545,1.3500311979441904e-13,256,3840,1.8277544080010557,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
103,71,12,3,2,7,0.0,0.0,42.627882730077545,1.3500311979441904e-13,256,3840,1.8277544080010557,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
103,71,12,3,3,14,0.0,0.0,42.627882730077545,1.3500311979441904e-13,256,3840,1.8277544080010557,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
103,71,12,3,4,20,0.0,0.0,42.627882730077545,1.3500311979441904e-13,256,3840,1.8277544080010557,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
103,71,16,4,1,2,10.656970682519399,42.627882730077594,42.627882730077545,4.973799150320701e-14,625,64911,4.208212926001579,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
103,71,16,4,2,7,0.0,0.0,42.627882730077545,4.973799150320701e-14,625,64911,4.208212926001579,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
103,71,16,4,3,14,0.0,0.0,42.627882730077545,4.973799150320701e-14,625,64911,4.208212926001579,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
103,71,16,4,4,20,0.0,0.0,42.627882730077545,4.973799150320701e-14,625,64911,4.208212926001579,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
103,71,20,5,1,2,8.525576546015522,42.62788273007761,42.627882730077545,6.394884621840902e-14,1296,1047280,8.992689045000589,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
103,71,20,5,2,7,0.0,0.0,42.627882730077545,6.394884621840902e-14,1296,1047280,8.992689045000589,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
103,71,20,5,3,14,0.0,0.0,42.627882730077545,6.394884621840902e-14,1296,1047280,8.992689045000589,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
103,71,20,5,4,20,0.0,0.0,42.627882730077545,6.394884621840902e-14,1296,1047280,8.992689045000589,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
104,65,4,1,1,2,0.2144016886495592,0.2144016886495592,0.0,-2.7755575615628914e-17,16,0,0.10713260900229216,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
104,65,4,1,2,7,-0.21440168864955922,-0.21440168864955922,0.0,-2.7755575615628914e-17,16,0,0.10713260900229216,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
104,65,4,1,3,14,0.0,0.0,0.0,-2.7755575615628914e-17,16,0,0.10713260900229216,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
104,65,4,1,4,20,0.0,0.0,0.0,-2.7755575615628914e-17,16,0,0.10713260900229216,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
104,65,8,2,1,2,0.10720084432568912,0.21440168865137824,0.0,0.0,81,175,0.5499250680004479,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
104,65,8,2,2,7,-0.10720084432568912,-0.21440168865137824,0.0,0.0,81,175,0.5499250680004479,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
104,65,8,2,3,14,0.0,0.0,0.0,0.0,81,175,0.5499250680004479,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
104,65,8,2,4,20,0.0,0.0,0.0,0.0,81,175,0.5499250680004479,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
104,65,12,3,1,2,0.07146722954958022,0.21440168864874065,0.0,4.163336342344337e-17,256,3840,1.7397400150002795,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
104,65,12,3,2,7,-0.07146722954958021,-0.21440168864874062,0.0,4.163336342344337e-17,256,3840,1.7397400150002795,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
104,65,12,3,3,14,0.0,0.0,0.0,4.163336342344337e-17,256,3840,1.7397400150002795,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
104,65,12,3,4,20,0.0,0.0,0.0,4.163336342344337e-17,256,3840,1.7397400150002795,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
104,65,16,4,1,2,0.053600422162428725,0.2144016886497149,0.0,-2.498001805406602e-16,625,64911,4.290370890001213,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
104,65,16,4,2,7,-0.05360042216242879,-0.21440168864971515,0.0,-2.498001805406602e-16,625,64911,4.290370890001213,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
104,65,16,4,3,14,0.0,0.0,0.0,-2.498001805406602e-16,625,64911,4.290370890001213,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
104,65,16,4,4,20,0.0,0.0,0.0,-2.498001805406602e-16,625,64911,4.290370890001213,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
104,65,20,5,1,2,0.04288033772955082,0.2144016886477541,0.0,-3.469446951953614e-16,1296,1047280,9.397339765997458,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
104,65,20,5,2,7,-0.04288033772955089,-0.21440168864775444,0.0,-3.469446951953614e-16,1296,1047280,9.397339765997458,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
104,65,20,5,3,14,0.0,0.0,0.0,-3.469446951953614e-16,1296,1047280,9.397339765997458,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
104,65,20,5,4,20,0.0,0.0,0.0,-3.469446951953614e-16,1296,1047280,9.397339765997458,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
105,69,4,1,1,2,17.516374593595174,17.516374593595174,0.0,0.0,16,0,0.10768659099994693,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
105,69,4,1,2,7,-17.516374593595174,-17.516374593595174,0.0,0.0,16,0,0.10768659099994693,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
105,69,4,1,3,14,0.0,0.0,0.0,0.0,16,0,0.10768659099994693,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
105,69,4,1,4,20,0.0,0.0,0.0,0.0,16,0,0.10768659099994693,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
105,69,8,2,1,2,8.758187296797589,17.516374593595177,0.0,7.105427357601002e-15,81,175,0.5447152939996158,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
105,69,8,2,2,7,-8.758187296797585,-17.51637459359517,0.0,7.105427357601002e-15,81,175,0.5447152939996158,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
105,69,8,2,3,14,0.0,0.0,0.0,7.105427357601002e-15,81,175,0.5447152939996158,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
105,69,8,2,4,20,0.0,0.0,0.0,7.105427357601002e-15,81,175,0.5447152939996158,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
105,69,12,3,1,2,5.838791531198483,17.51637459359545,0.0,-1.865174681370263e-14,256,3840,1.916816167999059,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
105,69,12,3,2,7,-5.838791531198489,-17.51637459359547,0.0,-1.865174681370263e-14,256,3840,1.916816167999059,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
105,69,12,3,3,14,0.0,0.0,0.0,-1.865174681370263e-14,256,3840,1.916816167999059,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
105,69,12,3,4,20,0.0,0.0,0.0,-1.865174681370263e-14,256,3840,1.916816167999059,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
105,69,16,4,1,2,4.379093648398683,17.516374593594733,0.0,0.0,625,64911,4.276336992999859,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
105,69,16,4,2,7,-4.379093648398683,-17.516374593594733,0.0,0.0,625,64911,4.276336992999859,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
105,69,16,4,3,14,0.0,0.0,0.0,0.0,625,64911,4.276336992999859,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
105,69,16,4,4,20,0.0,0.0,0.0,0.0,625,64911,4.276336992999859,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
105,69,20,5,1,2,3.503274918718744,17.51637459359372,0.0,-1.3322676295501878e-14,1296,1047280,9.156285425000533,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
105,69,20,5,2,7,-3.5032749187187466,-17.51637459359373,0.0,-1.3322676295501878e-14,1296,1047280,9.156285425000533,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
105,69,20,5,3,14,0.0,0.0,0.0,-1.3322676295501878e-14,1296,1047280,9.156285425000533,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
105,69,20,5,4,20,0.0,0.0,0.0,-1.3322676295501878e-14,1296,1047280,9.156285425000533,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
106,65,4,1,1,2,0.0362147283158265,0.0362147283158265,0.0,0.0,16,0,0.1068890470014594,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
106,65,4,1,2,7,-0.0362147283158265,-0.0362147283158265,0.0,0.0,16,0,0.1068890470014594,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
106,65,4,1,3,14,0.0,0.0,0.0,0.0,16,0,0.1068890470014594,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
106,65,4,1,4,20,0.0,0.0,0.0,0.0,16,0,0.1068890470014594,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
106,65,8,2,1,2,0.018107364157306922,0.036214728314613844,0.0,0.0,81,175,0.5387190620022011,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
106,65,8,2,2,7,-0.018107364157306922,-0.036214728314613844,0.0,0.0,81,175,0.5387190620022011,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
106,65,8,2,3,14,0.0,0.0,0.0,0.0,81,175,0.5387190620022011,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
106,65,8,2,4,20,0.0,0.0,0.0,0.0,81,175,0.5387190620022011,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
106,65,12,3,1,2,0.012071576105093611,0.03621472831528083,0.0,2.6020852139652106e-17,256,3840,1.7793086870005936,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
106,65,12,3,2,7,-0.012071576105093603,-0.03621472831528081,0.0,2.6020852139652106e-17,256,3840,1.7793086870005936,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
106,65,12,3,3,14,0.0,0.0,0.0,2.6020852139652106e-17,256,3840,1.7793086870005936,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
106,65,12,3,4,20,0.0,0.0,0.0,2.6020852139652106e-17,256,3840,1.7793086870005936,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
106,65,16,4,1,2,0.00905368207872277,0.03621472831489108,0.0,-1.3877787807814457e-17,625,64911,4.339625137999974,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
106,65,16,4,2,7,-0.009053682078722773,-0.036214728314891094,0.0,-1.3877787807814457e-17,625,64911,4.339625137999974,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
106,65,16,4,3,14,0.0,0.0,0.0,-1.3877787807814457e-17,625,64911,4.339625137999974,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
106,65,16,4,4,20,0.0,0.0,0.0,-1.3877787807814457e-17,625,64911,4.339625137999974,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
106,65,20,5,1,2,0.007242945663295216,0.03621472831647608,0.0,-3.469446951953614e-17,1296,1047280,9.53506903500238,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
106,65,20,5,2,7,-0.007242945663295223,-0.03621472831647612,0.0,-3.469446951953614e-17,1296,1047280,9.53506903500238,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
106,65,20,5,3,14,0.0,0.0,0.0,-3.469446951953614e-17,1296,1047280,9.53506903500238,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
106,65,20,5,4,20,0.0,0.0,0.0,-3.469446951953614e-17,1296,1047280,9.53506903500238,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
107,64,4,1,1,2,10.54082928022035,10.54082928022035,0.0,0.0,16,0,0.1474733319992083,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
107,64,4,1,2,7,-10.54082928022035,-10.54082928022035,0.0,0.0,16,0,0.1474733319992083,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
107,64,4,1,3,14,0.0,0.0,0.0,0.0,16,0,0.1474733319992083,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
107,64,4,1,4,20,0.0,0.0,0.0,0.0,16,0,0.1474733319992083,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
107,64,8,2,1,2,5.273982254829205,10.54796450965841,0.0,-1.7763568394002505e-15,81,175,0.638852077001502,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
107,64,8,2,2,7,-5.273982254829206,-10.547964509658412,0.0,-1.7763568394002505e-15,81,175,0.638852077001502,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
107,64,8,2,3,14,0.0,0.0,0.0,-1.7763568394002505e-15,81,175,0.638852077001502,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
107,64,8,2,4,20,0.0,0.0,0.0,-1.7763568394002505e-15,81,175,0.638852077001502,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
107,64,12,3,1,2,3.516820613320125,10.550461839960375,0.0,-3.9968028886505635e-15,256,3840,1.8736752269978751,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
107,64,12,3,2,7,-3.5168206133201263,-10.550461839960379,0.0,-3.9968028886505635e-15,256,3840,1.8736752269978751,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
107,64,12,3,3,14,0.0,0.0,0.0,-3.9968028886505635e-15,256,3840,1.8736752269978751,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
107,64,12,3,4,20,0.0,0.0,0.0,-3.9968028886505635e-15,256,3840,1.8736752269978751,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
107,64,16,4,1,2,2.6378065822069527,10.551226328827811,0.0,-1.7763568394002505e-15,625,64911,4.703195030997449,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
107,64,16,4,2,7,-2.637806582206953,-10.551226328827813,0.0,-1.7763568394002505e-15,625,64911,4.703195030997449,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
107,64,16,4,3,14,0.0,0.0,0.0,-1.7763568394002505e-15,625,64911,4.703195030997449,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
107,64,16,4,4,20,0.0,0.0,0.0,-1.7763568394002505e-15,625,64911,4.703195030997449,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
107,64,20,5,1,2,2.1102861798744854,10.551430899372427,0.0,1.9984014443252818e-14,1296,1047280,8.867368400999112,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
107,64,20,5,2,7,-2.1102861798744814,-10.551430899372408,0.0,1.9984014443252818e-14,1296,1047280,8.867368400999112,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
107,64,20,5,3,14,0.0,0.0,0.0,1.9984014443252818e-14,1296,1047280,8.867368400999112,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
107,64,20,5,4,20,0.0,0.0,0.0,1.9984014443252818e-14,1296,1047280,8.867368400999112,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
108,68,4,1,1,2,0.0,0.0,0.0,0.0,16,0,0.11026616099843523,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
108,68,4,1,2,7,0.0,0.0,0.0,0.0,16,0,0.11026616099843523,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
108,68,4,1,3,14,0.0,0.0,0.0,0.0,16,0,0.11026616099843523,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
