day,method,decision_gate_slot,terminal_completion_index,future_arrivals_mwh_after_gate,future_arrivals_used_for_decision,certificate_scope,profile_role,response_profile_role,response_scoring,committed_arrivals_mwh,reserved_future_arrivals_mwh,uncommitted_arrivals_excluded_from_payment_mwh,selected_response_dr_price_per_mwh,selected_response_projection_weight,eligible_reference_nrmse,payment_eligibility,event_upper_margin_mw,post_response_event_service_mwh,settlement_rule,schema_version,profile_checksum,mae_mw,rmse_mw,nrmse,nmae,normalization_mean_truth_mw,bias_mw,max_abs_error_mw,paid_response_mwh,contract_capped_response_mwh,meter_capped_response_mwh,meter_capped_false_response_mwh,meter_capped_underpayment_mwh,oracle_matched_response_mwh,oracle_response_mwh,false_response_mwh,false_response_ratio,underestimation_mwh,credit_precision,credit_recall,credit_f1,net_system_response_mwh,planned_response_mwh,response_tracking_mae_mw,response_tracking_rmse_mw,response_plan_contract_mae_mw
101,Committed-ledger reference schedule,62,95,1.4601156886605042,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,21.171648014673657,54.953702810294914,1.4601156886605042,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,2.2373264948978804,12.28718590334311,1.4916473094703326,0.2716083302372024,8.23732649489788,-2.2373264948978804,69.49182756908691,0.0,0.0,0.0,0.0,17.898611959183043,0.0,17.898611959183043,0.0,0.0,17.898611959183043,0.0,0.0,0.0,-0.5256550669113127,,,,
102,Decision-time truncated-ledger verifier,62,95,14.348508523511423,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,13.770418435267676,52.48057195702734,14.348508523511423,10.0,1.0,0.23200314824913645,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,2.210925233668296,8.29083667714782,0.9978449523777483,0.26609625426362365,8.308742412728272,-1.933742412728271,43.03126603113,2.974300472422316,2.974300472422316,2.974300472422316,1.0830317561824157,16.578670585586266,1.8912687162399004,18.46993930182617,1.0830317561824157,0.3641299075948362,16.578670585586266,0.6358700924051638,0.102397126776313,0.17638943941589835,-2.578907578918161,,,,
102,Complete-ledger risk-constrained verifier,62,95,14.348508523511423,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,13.770418435267676,52.48057195702734,14.348508523511423,10.0,1.0,0.22856631644690564,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,2.5256663732226055,8.599289442781402,1.0349688335033755,0.30397697362160414,8.308742412728272,-1.5190828048931198,46.099574434546845,4.040548195168389,4.040548195168389,4.040548195168389,1.7496056058051208,16.1789967124629,2.2909425893632687,18.46993930182617,1.7496056058051208,0.4330119383051206,16.1789967124629,0.5669880616948795,0.1240362814368728,0.2035444669662653,0.7383692837630513,,,,
102,Committed-ledger rolling-service verifier,62,95,14.348508523511423,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,13.770418435267676,52.48057195702734,14.348508523511423,10.0,1.0,0.23200314824913645,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,2.210925233668296,8.29083667714782,0.9978449523777483,0.26609625426362365,8.308742412728272,-1.933742412728271,43.03126603113,2.999999999999999,2.974300472422316,2.974300472422316,1.0830317561824157,16.578670585586266,1.8912687162399004,18.46993930182617,1.0830317561824157,0.3641299075948362,16.578670585586266,0.6358700924051638,0.102397126776313,0.17638943941589835,2.999999999999999,2.999999999999999,0.69736344736477,2.260356639671889,0.3749999999999999
102,Committed-ledger reference schedule,62,95,14.348508523511423,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,13.770418435267676,52.48057195702734,14.348508523511423,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,2.3087424127282716,9.52486616135235,1.1463667650547311,0.27786905623545133,8.308742412728272,-2.308742412728271,50.59634089608961,0.0,0.0,0.0,0.0,18.46993930182617,0.0,18.46993930182617,0.0,0.0,18.46993930182617,0.0,0.0,0.0,-5.57890757891816,,,,
103,Decision-time truncated-ledger verifier,62,95,1.320237319660505,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,79.4391579500216,50.00744110375976,1.320237319660505,10.0,1.0,0.26424731868854967,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,7.073636452404216,27.818687679041588,2.100005281315574,0.5339818355035715,13.246960817933862,-6.871960817933863,113.26962656002364,2.999999999999999,2.999999999999999,2.999999999999999,0.806702537881411,55.782389081352314,2.1932974621185886,57.9756865434709,0.806702537881411,0.2689008459604704,55.782389081352314,0.7310991540395297,0.037831332285716474,0.07194006616243473,2.8480577244229877,,,,
103,Complete-ledger risk-constrained verifier,62,95,1.320237319660505,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,79.4391579500216,50.00744110375976,1.320237319660505,10.0,1.0,1.0446328308481403,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,7.005282463956956,24.294132314478656,1.8339400748878962,0.5288218603676352,13.246960817933862,-5.022316870108197,108.95297922196536,17.645209307028324,17.645209307028324,17.645209307028324,7.77992009981803,48.11039733626061,9.865289207210294,57.9756865434709,7.77992009981803,0.440908348801461,48.11039733626061,0.559091651198539,0.17016252493729722,0.26091437019507796,17.645209307028324,,,,
103,Committed-ledger rolling-service verifier,62,95,1.320237319660505,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,79.4391579500216,50.00744110375976,1.320237319660505,10.0,1.0,0.26424731868854967,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,7.073636452404216,27.818687679041588,2.100005281315574,0.5339818355035715,13.246960817933862,-6.871960817933863,113.26962656002364,2.999999999999999,2.999999999999999,2.999999999999999,0.806702537881411,55.782389081352314,2.1932974621185886,57.9756865434709,0.806702537881411,0.2689008459604704,55.782389081352314,0.7310991540395297,0.037831332285716474,0.07194006616243473,2.999999999999999,2.999999999999999,0.018992784447126487,0.04302429134746471,0.3749999999999999
103,Committed-ledger reference schedule,62,95,1.320237319660505,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,79.4391579500216,50.00744110375976,1.320237319660505,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,7.246960817933863,28.91483875246292,2.1827526441625564,0.5470659208203332,13.246960817933862,-7.246960817933863,118.0,0.0,0.0,0.0,0.0,57.9756865434709,0.0,57.9756865434709,0.0,0.0,57.9756865434709,0.0,0.0,0.0,-0.1519422755770119,,,,
104,Decision-time truncated-ledger verifier,62,95,0.7255429769280275,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,61.97525938696491,47.9134853372057,0.7255429769280275,10.0,1.0,0.15773738155522798,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,3.8751442093166357,20.066837351951644,2.050820748748565,0.39603780154656426,9.784783660003765,-3.4097836600037645,113.44576878900592,2.921852774063434,2.921852774063434,2.921852774063434,1.7832949713149178,29.1397114772816,1.1385578027485161,30.278269280030116,1.7832949713149178,0.6103301943016387,29.1397114772816,0.38966980569836124,0.03760313352848891,0.06858756729227945,2.8700654041640394,,,,
104,Complete-ledger risk-constrained verifier,62,95,0.7255429769280275,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,61.97525938696491,47.9134853372057,0.7255429769280275,10.0,1.0,0.4761581786349571,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,3.568832902141032,18.19102308816506,1.8591134684482193,0.36473293903563514,9.784783660003765,-2.8591544187963893,102.84779713499874,7.288618996721297,7.288618996721297,7.288618996721297,2.722299000440869,25.711949283749686,4.566319996280429,30.278269280030116,2.722299000440869,0.37349997326866236,25.711949283749686,0.6265000267313378,0.15081179026610095,0.24310344591975883,7.275099333823039,,,,
104,Committed-ledger rolling-service verifier,62,95,0.7255429769280275,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,61.97525938696491,47.9134853372057,0.7255429769280275,10.0,1.0,0.15773738155522798,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,3.8751442093166357,20.066837351951644,2.050820748748565,0.39603780154656426,9.784783660003765,-3.4097836600037645,113.44576878900592,3.0,2.921852774063434,2.921852774063434,1.7832949713149178,29.1397114772816,1.1385578027485161,30.278269280030116,1.7832949713149178,0.6103301943016387,29.1397114772816,0.38966980569836124,0.03760313352848891,0.06858756729227945,3.0,3.0,0.01624182447949507,0.039742529926011995,0.375
104,Committed-ledger reference schedule,62,95,0.7255429769280275,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,61.97525938696491,47.9134853372057,0.7255429769280275,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,3.7847836600037645,20.865514552853146,2.1324451595330536,0.3868029985654592,9.784783660003765,-3.7847836600037645,117.99999999999999,0.0,0.0,0.0,0.0,30.278269280030116,0.0,30.278269280030116,0.0,0.0,30.278269280030116,0.0,0.0,0.0,-0.12993459583596056,,,,
105,Decision-time truncated-ledger verifier,62,95,5.77418107831279,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,4.325672335375372,45.924850333068925,5.77418107831279,10.0,1.0,0.1295716728855458,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,0.49874521186664966,0.9301483829239421,0.15109746346424788,0.0810184028822332,6.155949687031181,0.2190503129688189,3.266067345475305,2.994278809381,2.994278809381,2.994278809381,2.8654609087228744,1.118779595591323,0.1288179006581256,1.2475974962494485,2.8654609087228744,0.9569786553428016,1.118779595591323,0.043021344657198375,0.10325277266536718,0.06073628336929077,1.881220404408677,,,,
105,Complete-ledger risk-constrained verifier,62,95,5.77418107831279,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,4.325672335375372,45.924850333068925,5.77418107831279,10.0,1.0,0.04845866317766248,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,0.18983366271586924,0.4842568733417947,0.07866485237232931,0.030837429213528868,6.155949687031181,-0.026021774640683254,2.313964177274638,0.4029601676747947,0.4029601676747947,0.4029601676747947,0.018784420851556183,0.86342174942621,0.3841757468232385,1.2475974962494485,0.018784420851556183,0.04661607364308022,0.86342174942621,0.9533839263569198,0.30793244454093166,0.465510239623923,-0.07935629646734021,,,,
105,Committed-ledger rolling-service verifier,62,95,5.77418107831279,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,4.325672335375372,45.924850333068925,5.77418107831279,10.0,1.0,0.1295716728855458,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,0.49874521186664966,0.9301483829239421,0.15109746346424788,0.0810184028822332,6.155949687031181,0.2190503129688189,3.266067345475305,3.0,2.994278809381,2.994278809381,2.8654609087228744,1.118779595591323,0.1288179006581256,1.2475974962494485,2.8654609087228744,0.9569786553428016,1.118779595591323,0.043021344657198375,0.10325277266536718,0.06073628336929077,3.0,3.0,0.13984744944891536,0.3762336211781871,0.375
105,Committed-ledger reference schedule,62,95,5.77418107831279,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,4.325672335375372,45.924850333068925,5.77418107831279,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,0.1559496870311811,0.605075428961357,0.09829115891510246,0.02533316465528013,6.155949687031181,-0.1559496870311811,3.266067345475305,0.0,0.0,0.0,0.0,1.2475974962494485,0.0,1.2475974962494485,0.0,0.0,1.2475974962494485,0.0,0.0,0.0,-1.118779595591323,,,,
106,Decision-time truncated-ledger verifier,62,95,2.3790531443144443,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,4.538283082491732,43.89252591587808,2.3790531443144443,10.0,1.0,0.13533884563098839,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,0.5916083782917293,1.5216562640007352,0.23619307026908454,0.09183006870306555,6.4424255219138225,-0.06742552191382312,7.9022117141094235,2.9272030661908435,2.9272030661908435,2.9272030661908435,2.0239344917024678,2.636135600822209,0.9032685744883757,3.539404175310585,2.0239344917024678,0.6914226467848726,2.636135600822209,0.30857735321512736,0.25520356810030415,0.27936398199394996,2.331252270476055,,,,
106,Complete-ledger risk-constrained verifier,62,95,2.3790531443144443,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,4.538283082491732,43.89252591587808,2.3790531443144443,10.0,1.0,0.06104103150979783,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,0.3960334023690335,1.7369832455891943,0.2696163486377715,0.061472717227685644,6.4424255219138225,-0.30591608549999905,9.744710824430953,0.7602034507641326,0.7602034507641326,0.7602034507641326,0.0285972269296777,2.80779795147613,0.731606223834455,3.539404175310585,0.0285972269296777,0.03761785993069706,2.80779795147613,0.9623821400693029,0.20670321545582063,0.3403130180520065,0.4233277617866469,,,,
106,Committed-ledger rolling-service verifier,62,95,2.3790531443144443,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,4.538283082491732,43.89252591587808,2.3790531443144443,10.0,1.0,0.13533884563098839,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,0.5916083782917293,1.5216562640007352,0.23619307026908454,0.09183006870306555,6.4424255219138225,-0.06742552191382312,7.9022117141094235,3.0,2.9272030661908435,2.9272030661908435,2.0239344917024678,2.636135600822209,0.9032685744883757,3.539404175310585,2.0239344917024678,0.6914226467848726,2.636135600822209,0.30857735321512736,0.25520356810030415,0.27936398199394996,3.0,3.0,0.08359346619049315,0.21929913607057738,0.375
106,Committed-ledger reference schedule,62,95,2.3790531443144443,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,4.538283082491732,43.89252591587808,2.3790531443144443,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,0.4424255219138232,2.063101807494228,0.3202368115047066,0.0686737503458781,6.4424255219138225,-0.4424255219138231,11.515286012062926,0.0,0.0,0.0,0.0,3.539404175310585,0.0,3.539404175310585,0.0,0.0,3.539404175310585,0.0,0.0,0.0,-0.6687477295239452,,,,
107,Decision-time truncated-ledger verifier,62,95,9.595919988048417,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,12.381119394290042,41.82408030260626,9.595919988048417,10.0,1.0,0.1342551523192981,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,1.3126409813217106,3.901284623076794,0.5451703436421845,0.18343007598907116,7.156083724241156,-0.7810837242411558,19.396791085815156,1.6571939094986852,1.6571939094986852,1.6571939094986852,0.7834229378209039,8.374898822251465,0.8737709716777813,9.248669793929245,0.7834229378209039,0.47274065716177766,8.374898822251465,0.5272593428382224,0.09447531279052883,0.1602387477854024,-2.986207586248725,,,,
107,Complete-ledger risk-constrained verifier,62,95,9.595919988048417,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,12.381119394290042,41.82408030260626,9.595919988048417,10.0,1.0,0.299481906915736,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,1.250391965084413,2.947257869433859,0.41185346385063315,0.17473132138584738,7.156083724241156,-0.2615735363788242,14.170074233666718,4.039669643030022,4.039669643030022,4.039669643030022,0.8388618549537241,6.047862005852949,3.2008077880762977,9.248669793929245,0.8388618549537241,0.20765605336096782,6.047862005852949,0.7923439466390321,0.3460830432260954,0.4817468432773161,1.1698739166499292,,,,
107,Committed-ledger rolling-service verifier,62,95,9.595919988048417,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,12.381119394290042,41.82408030260626,9.595919988048417,10.0,1.0,0.1342551523192981,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,1.3126409813217106,3.901284623076794,0.5451703436421845,0.18343007598907116,7.156083724241156,-0.7810837242411558,19.396791085815156,2.9999999999999996,1.6571939094986852,1.6571939094986852,0.7834229378209039,8.374898822251465,0.8737709716777813,9.248669793929245,0.7834229378209039,0.47274065716177766,8.374898822251465,0.5272593428382224,0.09447531279052883,0.1602387477854024,2.9999999999999996,2.9999999999999996,0.7482759482810906,1.5403636996345613,0.37499999999999994
107,Committed-ledger reference schedule,62,95,9.595919988048417,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,12.381119394290042,41.82408030260626,9.595919988048417,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,1.1560837242411561,4.423992045262863,0.6182141260137354,0.16155257104174664,7.156083724241156,-1.1560837242411557,22.89187497252628,0.0,0.0,0.0,0.0,9.248669793929245,0.0,9.248669793929245,0.0,0.0,9.248669793929245,0.0,0.0,0.0,-5.9862075862487245,,,,
108,Decision-time truncated-ledger verifier,62,95,8.565442948566169,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,18.115189661768568,39.93595390388839,8.565442948566169,10.0,1.0,0.16998030758237456,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,0.7035787157322887,2.1559148733970677,0.3241615876761058,0.105789517184192,6.650741344317465,-0.2757413443174659,11.807714559610858,2.4800001852253684,2.4800001852253684,2.4800001852253684,1.1913496708846592,3.917280240199018,1.2886505143407092,5.205930754539728,1.1913496708846592,0.48038289592966144,3.917280240199018,0.5196171040703386,0.24753508548245043,0.3353271124708009,1.8757405644613907,,,,
108,Complete-ledger risk-constrained verifier,62,95,8.565442948566169,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,18.115189661768568,39.93595390388839,8.565442948566169,10.0,1.0,0.22972656916832482,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,0.4596781097186301,1.6474748692814591,0.24771296671898038,0.06911682260976648,6.650741344317465,-0.2760075299612531,9.223276326669122,2.2631881958209794,2.2631881958209794,2.2631881958209794,7.855938122247608e-13,2.942742558719533,2.2631881958201943,5.205930754539728,7.855938122247608e-13,3.4711819974820253e-13,2.942742558719533,0.999999999999653,0.4347326736619818,0.6060120908131736,1.873611079311093,,,,
108,Committed-ledger rolling-service verifier,62,95,8.565442948566169,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,18.115189661768568,39.93595390388839,8.565442948566169,10.0,1.0,0.16998030758237456,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,0.7035787157322887,2.1559148733970677,0.3241615876761058,0.105789517184192,6.650741344317465,-0.2757413443174659,11.807714559610858,3.0,2.4800001852253684,2.4800001852253684,1.1913496708846592,3.917280240199018,1.2886505143407092,5.205930754539728,1.1913496708846592,0.48038289592966144,3.917280240199018,0.5196171040703386,0.24753508548245043,0.3353271124708009,3.0,3.0,0.1405324294423261,0.20982492975721198,0.375
108,Committed-ledger reference schedule,62,95,8.565442948566169,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,18.115189661768568,39.93595390388839,8.565442948566169,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,0.650741344317466,3.0120482185357225,0.45288909350072387,0.09784493346346618,6.650741344317465,-0.650741344317466,16.962316616973695,0.0,0.0,0.0,0.0,5.205930754539728,0.0,5.205930754539728,0.0,0.0,5.205930754539728,0.0,0.0,0.0,-1.1242594355386089,,,,
109,Decision-time truncated-ledger verifier,62,95,10.993378971461922,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,59.46412019488875,38.411438128121034,10.993378971461922,10.0,1.0,0.12391015417501555,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,1.7908338263712595,7.162526098685707,0.9426458967167517,0.23568809870587287,7.598320985253192,-1.2233209852531919,40.26580046276545,1.7872584566596648,1.7872584566596648,1.7872584566596648,1.0573098211319332,12.056619246497807,0.7299486355277316,12.786567882025537,1.0573098211319332,0.5915819377953959,12.056619246497807,0.408418062204604,0.05708714349797042,0.1001725447475841,0.4979238046383814,,,,
109,Complete-ledger risk-constrained verifier,62,95,10.993378971461922,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,59.46412019488875,38.411438128121034,10.993378971461922,10.0,1.0,0.4934017507604456,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,1.1564295612927216,4.724950670955838,0.6218414147185956,0.15219540784564353,7.598320985253192,-0.7680379296334854,26.62699208276007,5.163110504176772,5.163110504176772,5.163110504176772,0.07441258585606136,7.697869963704828,5.08869791832071,12.786567882025537,0.07441258585606136,0.01441235584554393,7.697869963704828,0.985587644154456,0.39797215056231355,0.5669959994639601,4.140188249596036,,,,
109,Committed-ledger rolling-service verifier,62,95,10.993378971461922,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,59.46412019488875,38.411438128121034,10.993378971461922,10.0,1.0,0.12391015417501555,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,1.7908338263712595,7.162526098685707,0.9426458967167517,0.23568809870587287,7.598320985253192,-1.2233209852531919,40.26580046276545,2.9999999999999996,1.7872584566596648,1.7872584566596648,1.0573098211319332,12.056619246497807,0.7299486355277316,12.786567882025537,1.0573098211319332,0.5915819377953959,12.056619246497807,0.408418062204604,0.05708714349797042,0.1001725447475841,2.9999999999999996,2.9999999999999996,0.3127595244202023,0.4629230263787285,0.37499999999999994
109,Committed-ledger reference schedule,62,95,10.993378971461922,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,59.46412019488875,38.411438128121034,10.993378971461922,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,1.5983209852531925,7.657013941762366,1.0077244639471121,0.21035186435993045,7.598320985253192,-1.5983209852531919,43.185595004876376,0.0,0.0,0.0,0.0,12.786567882025537,0.0,12.786567882025537,0.0,0.0,12.786567882025537,0.0,0.0,0.0,-2.502076195361618,,,,
