day,interval,line,loading_percent
108,1,102,27.868481136375404
108,1,103,2.2874462457953766
108,1,104,53.830863168922704
108,1,105,52.48391932641469
108,1,106,15.68417456741789
108,1,107,58.24842030532474
108,1,108,7.124853341631248
108,1,109,9.566281965858781
108,1,110,0.9588848881331423
108,1,111,6.364797524104147
108,1,112,3.06382978723404
108,1,113,9.950347537632782
108,1,114,0.24677664375732353
108,1,115,70.79306234424675
108,1,116,33.28144054183739
108,1,117,38.29569000575944
108,1,118,40.639167010589276
108,1,119,22.587389178961676
108,1,120,30.208453601451307
108,1,121,12.95703164471756
108,1,122,61.52579072349028
108,1,123,25.52284621550429
108,1,124,34.277277178176355
108,1,125,6.279060251844998
108,1,126,5.415986396295159
108,1,127,4.575495386479105
108,1,128,32.03515898527585
108,1,129,22.097344211631277
108,1,130,26.164921129690665
108,1,131,30.7530819165494
108,1,132,10.519230769230802
108,1,133,2.659574468085101
108,1,134,26.408934105898
108,1,135,40.560786333894995
108,1,136,51.18312765428507
108,1,137,36.221051320093146
108,1,138,61.02587080025902
108,1,139,0.8923901627670887
108,1,140,99.49288807280007
108,1,141,35.60872322945714
108,1,142,5.465225731272642
108,1,143,36.593607945655634
108,1,144,33.05909541317176
108,1,145,28.964468872808
108,1,146,26.621537948998665
108,1,147,10.762599388712921
108,1,148,6.825806678014295
108,1,149,13.42259511374734
108,1,150,12.972036541127254
108,1,151,14.826573428186151
108,1,152,12.2436844762702
108,1,153,28.216422623788635
108,1,154,3.1049286995720236
108,1,155,0.0815286557128234
108,1,156,5.230101057256294
108,1,157,4.0907692289952475
108,1,158,13.245052418983851
108,1,159,8.390389363036048
108,1,160,23.117662090308855
108,1,161,20.390389363036086
108,1,162,73.10482553379846
108,1,163,36.98274968667272
108,1,164,19.980578149479555
108,1,165,27.968392255405654
108,1,166,45.17019063367396
108,1,167,28.717988588144316
108,1,168,4.916951252577611
108,1,169,16.366989324686383
108,1,170,17.34391735985865
108,1,171,14.80184184414479
108,1,172,15.826932451453873
108,1,173,34.58102718049923
108,1,174,10.261715060149491
108,1,175,21.80194805194806
108,1,176,48.35555555555555
108,1,177,0.33938800851559353
108,1,178,3.77519719938232
108,1,179,4.922416982912239
108,1,180,11.506597777185428
108,1,181,0.5619736513860283
108,1,182,2.5355521985093064
108,1,183,11.294117647058819
108,1,184,25.662616682944122
108,1,185,4.682484232613004
108,2,0,7.512317412901346
108,2,1,24.91152364669009
108,2,2,56.44102019582336
108,2,3,37.818743632496016
108,2,4,47.43766006538397
108,2,5,19.07402370174765
108,2,6,59.48488045007036
108,2,7,29.397017677453757
108,2,8,59.568661971830984
108,2,9,40.99085797658887
108,2,10,48.72628003856851
108,2,11,22.86814288018948
108,2,12,20.22754920098081
108,2,13,5.876555860684894
108,2,14,9.347732753095057
108,2,15,22.668374472971585
108,2,16,12.050048665707065
108,2,17,1.3819525688583616
108,2,18,3.3024815869567403
108,2,19,4.643844716969171
108,2,20,68.64038096945245
108,2,21,10.369680167196607
108,2,22,46.47652020203857
108,2,23,11.569820079424513
108,2,24,6.439773916021739
108,2,25,6.336822149489056
108,2,26,16.23886868390886
108,2,27,23.698200882313852
108,2,28,29.091459309280154
108,2,29,5.465463496595388
108,2,30,83.43061922005852
108,2,31,10.49506918022588
108,2,32,74.9201579405796
108,2,33,18.23512715784216
108,2,34,9.33886136645173
108,2,35,29.22856577466308
108,2,36,12.58349581461767
108,2,37,62.722073593670046
108,2,38,8.109067089772067
108,2,39,5.226629277640164
108,2,40,55.723241679854006
108,2,41,19.91966055615819
108,2,42,8.33811852369466
108,2,43,5.348795171699737
108,2,44,1.8884317950425307
108,2,45,0.43456879457916064
108,2,46,18.539909187691038
108,2,47,9.12779691068207
108,2,48,19.85969789146622
108,2,49,56.4190901580639
108,2,50,30.004264169550193
108,2,51,35.94180298410835
108,2,52,31.75233162095922
108,2,53,12.042687949595539
108,2,54,18.7762400702011
108,2,55,11.704149706285842
108,2,56,5.526437601462191
108,2,57,11.741518176453992
108,2,58,13.129587877408142
108,2,59,1.1487318463667386
108,2,60,18.506998684679203
108,2,61,22.269726028515926
108,2,62,19.493778970049664
108,2,63,9.170362695374267
108,2,64,4.875175131989072
108,2,65,70.10626912876144
108,2,66,70.10626912876144
108,2,67,34.44125869053491
108,2,68,23.408669135109943
108,2,69,35.181895532074705
108,2,70,43.501549923045566
108,2,71,19.0454791110242
108,2,72,5.882277311839975
108,2,73,6.957864216014485
108,2,74,35.04891924607508
108,2,75,35.52572460939716
108,2,76,3.8791962617494375
108,2,77,10.674063820117
108,2,78,13.857170336810567
108,2,79,15.296181246360419
108,2,80,23.524752674931836
108,2,81,4.298278253292399
108,2,82,12.526849681863835
108,2,83,23.7501418729232
108,2,84,24.777273918696267
108,2,85,24.90929887359688
108,2,86,25.332849342781948
108,2,87,23.743873283943085
108,2,88,28.472571270055813
108,2,89,58.0375290016909
108,2,90,4.954211952610799
108,2,91,14.630126962637219
108,2,92,19.472875134613698
108,2,93,21.542045272643996
108,2,94,3.207584733578523
108,2,95,57.12525917871042
108,2,96,27.128430200851717
108,2,97,63.76078877180839
108,2,98,63.76078877180839
108,2,99,26.309261209594677
108,2,100,12.59213908277762
108,2,101,0.5295682454627877
108,2,102,27.86486635550492
108,2,103,2.2223837565599016
108,2,104,53.880177780874405
108,2,105,52.54088259774888
108,2,106,15.676069490560945
108,2,107,58.27395131187127
108,2,108,7.204468068075089
108,2,109,9.600813654436832
108,2,110,0.9196228312567272
108,2,111,6.400849475701359
108,2,112,3.06382978723404
108,2,113,9.929154658076598
108,2,114,0.2727642244329552
108,2,115,70.79294435957601
108,2,116,33.30263342139359
108,2,117,38.31654219151721
108,2,118,40.586622127834296
108,2,119,22.61555815085587
108,2,120,30.18769247416506
108,2,121,12.97504848506367
108,2,122,61.574933740176384
108,2,123,25.543232294946684
108,2,124,34.29519106514906
108,2,125,6.303333770851522
108,2,126,5.436923454303303
108,2,127,4.587966164068384
108,2,128,32.037297479665824
108,2,129,22.098475091795198
108,2,130,26.166108186693897
108,2,131,30.754212796713322
108,2,132,10.519230769230802
108,2,133,2.659574468085101
108,2,134,26.40979590387386
108,2,135,40.56174157041276
108,2,136,51.18398945226094
108,2,137,36.22096165013672
108,2,138,61.025719722723274
108,2,139,0.8921314060322588
108,2,140,99.49174019836188
108,2,141,35.60831240267381
108,2,142,5.465484488007476
108,2,143,36.59321290641765
108,2,144,33.058700373933775
108,2,145,28.96407383357001
108,2,146,26.622252756195806
108,2,147,10.766396529005414
108,2,148,6.835390714558246
108,2,149,13.423412879326225
108,2,150,12.975284268100722
108,2,151,14.828138327941339
108,2,152,12.245649724553086
108,2,153,28.215396274255678
108,2,154,3.102601467519402
108,2,155,0.08080425378820277
108,2,156,5.2333487842297615
108,2,157,4.089047839264539
108,2,158,13.24348022035754
108,2,159,8.389816124090622
108,2,160,23.11708885136343
108,2,161,20.389816124090657
108,2,162,73.10482553379846
108,2,163,36.98274968667272
108,2,164,19.980578149479555
108,2,165,27.968392255405654
108,2,166,45.17019063367396
108,2,167,28.717988588144316
108,2,168,4.916951252577611
108,2,169,16.366989324686383
108,2,170,17.34391735985865
108,2,171,14.80184184414479
108,2,172,15.826932451453873
108,2,173,34.58102718049923
108,2,174,10.261715060149491
108,2,175,21.80194805194806
108,2,176,48.35555555555555
108,2,177,0.34199157976757216
108,2,178,3.7723688593891533
108,2,179,4.926704926476386
108,2,180,11.50228533108663
108,2,181,0.5662860974848293
108,2,182,2.530778423701516
108,2,183,11.294117647058819
108,2,184,25.641626403240952
108,2,185,4.661493952909829
108,3,0,7.512337737343253
108,3,1,24.91150332224809
108,3,2,56.44092275223963
108,3,3,37.81870374657716
108,3,4,47.437588018515406
108,3,5,19.073951654879064
108,3,6,59.48488045007036
108,3,7,29.396966614655124
108,3,8,59.568661971830984
108,3,9,40.99074439996148
108,3,10,48.726153014487714
108,3,11,22.868121651426883
108,3,12,20.227569525422734
108,3,13,5.8765817616455935
108,3,14,9.347655434504382
108,3,15,22.668154259806936
108,3,16,12.049787086497322
108,3,17,1.3816634193986932
108,3,18,3.3022072920909467
108,3,19,4.643946135462139
108,3,20,68.63812636782559
108,3,21,10.36957489736848
108,3,22,46.47571854752456
108,3,23,11.569046227957221
108,3,24,6.437789670338047
108,3,25,6.337077063368081
108,3,26,16.236873227797577
108,3,27,23.696216636630165
108,3,28,29.089475063596463
108,3,29,5.486214274618306
108,3,30,83.44199278931127
108,3,31,10.498284551471194
108,3,32,74.92215749558181
108,3,33,18.235062156295452
108,3,34,9.338792819366116
108,3,35,29.22851956870696
108,3,36,12.583592569817132
108,3,37,62.725928942526274
108,3,38,8.110525058825074
108,3,39,5.226706745236925
108,3,40,55.71811545634192
108,3,41,19.918277489549734
108,3,42,8.339711706879935
108,3,43,5.345783921766902
108,3,44,1.892366707672381
108,3,45,0.435292742238056
108,3,46,18.540637272193695
108,3,47,9.130729946330936
108,3,48,19.858825187439056
108,3,49,56.42648134106714
108,3,50,29.996534531026107
108,3,51,35.9158373730237
108,3,52,31.72457590620222
108,3,53,12.045274422528433
108,3,54,18.750274459116458
108,3,55,11.678519097169385
108,3,56,5.55233663956856
108,3,57,11.767318524703665
108,3,58,13.122288451376724
108,3,59,1.1538458155025233
108,3,60,18.501853908500436
108,3,61,22.266114071028515
108,3,62,19.489624747967728
108,3,63,9.170895210650489
108,3,64,4.885742453541138
108,3,65,70.04136909197862
108,3,66,70.04136909197862
108,3,67,34.4390746082878
108,3,68,23.409232079830517
108,3,69,35.18554883481252
108,3,70,43.50597074314389
108,3,71,19.046844651158537
108,3,72,5.883445424485015
108,3,73,6.956768697940606
108,3,74,35.054216278893854
108,3,75,35.53109370303012
108,3,76,3.880115022446373
108,3,77,10.677341503503623
108,3,78,13.859948998518885
108,3,79,15.299834549098227
108,3,80,23.52840597766965
108,3,81,4.301314025540178
108,3,82,12.529885454111614
108,3,83,23.745535444540604
108,3,84,24.77274987335324
108,3,85,24.904750722015034
108,3,86,25.32863163475792
108,3,87,23.74202116655229
108,3,88,28.470542891399052
108,3,89,58.03502674731992
108,3,90,4.955004263134795
108,3,91,14.627995356327492
108,3,92,19.470911163266138
108,3,93,21.53987261147348
108,3,94,3.206491056256967
108,3,95,57.10016094539733
108,3,96,27.124444726938755
108,3,97,63.7451762216374
108,3,98,63.7451762216374
108,3,99,26.311212720333643
108,3,100,12.593599366557124
108,3,101,0.5362432256656544
108,3,102,27.866326639284424
108,3,103,2.2448875896300233
108,3,104,53.85844699666593
108,3,105,52.515523457385314
108,3,106,15.675419581199613
108,3,107,58.2696640074712
108,3,108,7.1816998532999605
108,3,109,9.590938284172921
108,3,110,0.9308509919677587
108,3,111,6.390539340708848
108,3,112,3.06382978723404
108,3,113,9.936739626215624
108,3,114,0.2634632244950985
108,3,115,70.79890618476988
108,3,116,33.29504845325456
108,3,117,38.30657286977455
108,3,118,40.6186390639632
108,3,119,22.602090711651382
108,3,120,30.199047644694822
108,3,121,12.965194285351062
108,3,122,61.548055270278134
108,3,123,25.532082254522102
108,3,124,34.285393175149096
108,3,125,6.285012038308367
108,3,126,5.421120093572509
108,3,127,4.581145349176586
108,3,128,32.03612784334789
108,3,129,22.097856563863985
108,3,130,26.16545893318688
108,3,131,30.75359426878211
108,3,132,10.519230769230802
108,3,133,2.659574468085101
108,3,134,26.4093245487859
108,3,135,40.56121910969057
108,3,136,51.18351809717298
108,3,137,36.22101069456637
108,3,138,61.025802353649716
108,3,139,0.8922729314325504
108,3,140,99.4923680212066
108,3,141,35.60853710184927
108,3,142,5.46534296260718
108,3,143,36.59342897069255
108,3,144,33.058916438208676
108,3,145,28.964289897844907
108,3,146,26.62186179680774
108,3,147,10.764319706540421
108,3,148,6.830148784877863
108,3,149,13.42296560748624
108,3,150,12.973507943862192
108,3,151,14.827282415671398
108,3,152,12.24457484412497
108,3,153,28.21595762980295
108,3,154,3.1038743327379166
108,3,155,0.0812004609532933
108,3,156,5.231572459991224
108,3,157,4.089989342761477
108,3,158,13.244340124700027
108,3,159,8.390129653596503
108,3,160,23.11740238086931
108,3,161,20.39012965359654
108,3,162,73.10482553379846
108,3,163,36.98274968667272
108,3,164,19.980578149479555
108,3,165,27.968392255405654
108,3,166,45.17019063367396
108,3,167,28.717988588144316
108,3,168,4.916951252577611
108,3,169,16.366989324686383
108,3,170,17.34391735985865
108,3,171,14.80184184414479
108,3,172,15.826932451453873
108,3,173,34.58102718049923
108,3,174,10.261715060149491
108,3,175,21.80194805194806
108,3,176,48.35555555555555
108,3,177,0.3435536244862256
108,3,178,3.7706719618890383
108,3,179,4.925996626229003
108,3,180,11.502997678763997
108,3,181,0.5655737498074609
108,3,182,2.5311095661652243
108,3,183,11.294117647058819
108,3,184,25.65166174698191
108,3,185,4.671529296650787
108,4,0,7.705334936832299
108,4,1,25.39400281148851
108,4,2,57.486534756504014
108,4,3,38.53498289602796
108,4,4,48.29651935881868
108,4,5,19.341973904273267
108,4,6,60.37271448663857
108,4,7,29.932946459131195
108,4,8,60.45774647887324
108,4,9,41.69291468307761
108,4,10,49.57150412818061
108,4,11,23.102294061283946
108,4,12,20.685467387163424
108,4,13,6.045512700197957
108,4,14,9.403581750927414
108,4,15,23.059949280624316
108,4,16,12.222550176905013
108,4,17,1.3048029684719022
108,4,18,3.288924143837921
108,4,19,4.657931344523079
108,4,20,70.13418154490022
108,4,21,10.671514300621626
108,4,22,47.45794702644543
108,4,23,11.82356736078836
108,4,24,6.611443370429424
108,4,25,6.434967585071175
108,4,26,16.61489785274823
108,4,27,24.229420898519294
108,4,28,29.735038876047394
108,4,29,5.630321752666236
108,4,30,85.27349962250729
108,4,31,10.955208368561575
108,4,32,76.54084235745154
108,4,33,18.632057412184324
108,4,34,9.551381755879232
108,4,35,29.840827455022428
108,4,36,12.55981351968067
108,4,37,64.40852933219037
108,4,38,8.191628289771666
108,4,39,5.315219248492659
108,4,40,56.91419729701681
108,4,41,20.35156383128745
108,4,42,8.54511024663386
108,4,43,5.481591506807545
108,4,44,1.894787906152967
108,4,45,0.4353414122062223
108,4,46,18.917829077418826
108,4,47,9.297151129732931
108,4,48,20.283424051039074
108,4,49,57.5099435816521
108,4,50,30.75628860343107
108,4,51,37.0813915440082
108,4,52,32.83158186665316
108,4,53,12.221266159340514
108,4,54,19.558212736061158
108,4,55,12.333745137270398
108,4,56,5.251772691314077
108,4,57,11.597819464469548
108,4,58,13.498330797183419
108,4,59,1.1059598606559278
108,4,60,18.95966688717145
108,4,61,22.774407855126707
108,4,62,19.853368395257924
108,4,63,9.363327065913433
108,4,64,5.079793885472881
108,4,65,72.51459399873296
108,4,66,72.51459399873296
108,4,67,35.194350010406374
108,4,68,23.898374326822765
108,4,69,35.76079908676388
108,4,70,44.22284566527497
108,4,71,19.38723528237031
108,4,72,5.957755482509539
108,4,73,7.146963784765063
108,4,74,35.5610689999031
108,4,75,36.04484164651671
108,4,76,3.9037335769028436
108,4,77,10.65521725810312
108,4,78,14.002809829720162
108,4,79,15.460799086763874
108,4,80,23.86079908676387
108,4,81,4.258649878870741
108,4,82,12.658649878870742
108,4,83,24.497254149627643
108,4,84,25.53802406125531
108,4,85,25.674102650288223
108,4,86,26.08916383732537
108,4,87,24.335214089764754
108,4,88,29.173613640670993
108,4,89,59.398142788896045
108,4,90,4.993995006045216
108,4,91,15.087044767170898
108,4,92,19.881040241388625
108,4,93,21.993581635306214
108,4,94,3.179616838826339
108,4,95,58.781978848902284
108,4,96,27.54262373625216
108,4,97,65.74268244633726
108,4,98,65.74268244633726
108,4,99,26.713504085288513
108,4,100,12.746822174907994
108,4,101,0.5650679545028123
108,4,102,28.337731265817112
108,4,103,2.7457436557239014
108,4,104,54.78179326723799
108,4,105,53.37916537628916
108,4,106,15.54741467576299
108,4,107,59.36598584328811
108,4,108,7.298608927482481
108,4,109,9.776562170481917
108,4,110,0.9663745184931263
108,4,111,6.508863649685552
108,4,112,3.1276595744680815
108,4,113,10.098280522744515
108,4,114,0.32471475929917204
108,4,115,72.06320703314599
108,4,116,34.03416980838131
108,4,117,39.23846065672221
108,4,118,40.88250194396015
108,4,119,23.253762624764697
108,4,120,30.485641666644923
108,4,121,13.53257533526793
108,4,122,63.64115247695932
108,4,123,26.40036525409075
108,4,124,35.29524633335216
108,4,125,6.4665621210729105
108,4,126,5.577715625238271
108,4,127,4.068959615883121
108,4,128,31.681389996641148
108,4,129,22.017690671445873
108,4,130,26.143183360907607
108,4,131,30.85375624521649
108,4,132,10.788461538461572
108,4,133,2.659574468085101
108,4,134,26.568585975116005
108,4,135,40.97292564359882
108,4,136,51.85890855576113
108,4,137,36.85335018502283
108,4,138,62.091179161889684
108,4,139,0.5580473927006377
108,4,140,100.00000000000038
108,4,141,35.79021970233891
108,4,142,5.932018832464936
108,4,143,36.5823677524099
108,4,144,32.97421954216596
108,4,145,28.794288282211266
108,4,146,27.070024032829306
108,4,147,11.308837462484632
108,4,148,7.423432042288752
108,4,149,13.580816722198904
108,4,150,13.517711447545336
108,4,151,15.121976330808728
108,4,152,12.481827567545418
108,4,153,27.765577058807704
108,4,154,1.8395290727741087
108,4,155,0.19078101370997197
108,4,156,5.614485641093717
108,4,157,4.190826036110388
108,4,158,13.534537945963669
108,4,159,7.985059054784402
108,4,160,23.019149963875392
108,4,161,20.235059054784433
108,4,162,74.21580799764969
108,4,163,37.66448422316502
108,4,164,20.426297546286023
108,4,165,28.56852301477206
108,4,166,46.02798965232759
108,4,167,29.266557764273536
108,4,168,5.074146422900936
108,4,169,16.716683569841738
108,4,170,17.589944190354878
108,4,171,15.101498248340084
108,4,172,16.042190971584187
108,4,173,35.21967072906537
108,4,174,10.3610315512943
108,4,175,22.443181818181824
108,4,176,49.36296296296297
108,4,177,0.2840520400457199
108,4,178,3.9216413090150386
108,4,179,5.0145485209822125
108,4,180,11.756796916040777
108,4,181,0.5632030839592472
108,4,182,2.581852102593612
108,4,183,11.52941176470588
108,4,184,26.051350862107412
108,4,185,4.634132319061076
108,5,0,7.70602916464915
108,5,1,25.39330858367162
108,5,2,57.48322984156673
108,5,3,38.53362050121059
108,5,4,48.294058433179465
108,5,5,19.339512978634044
108,5,6,60.37271448663857
108,5,7,29.931210290544474
108,5,8,60.45774647887324
108,5,9,41.68906259679309
108,5,10,49.56719595553401
108,5,11,23.101461674489563
108,5,12,20.68616161498027
108,5,13,6.0463974067720985
108,5,14,9.400940757558494
108,5,15,23.05259287754292
108,5,16,12.213820996637136
108,5,17,1.2951436913824148
108,5,18,3.2797706284181327
108,5,19,4.661107404333763
108,5,20,70.0603077407522
108,5,21,10.668217630944723
108,5,22,47.42812895339167
108,5,23,11.794783440557277
108,5,24,6.564811695841658
108,5,25,6.433371655241922
108,5,26,16.56800272237183
108,5,27,24.182789223931525
108,5,28,29.688407201459626
108,5,29,5.876288733345689
108,5,30,85.36465839570864
108,5,31,10.975281610578865
108,5,32,76.53214584928104
108,5,33,18.618763996762226
108,5,34,9.537363245070484
108,5,35,29.838830971644352
108,5,36,12.563103259813069
108,5,37,64.36318742081014
108,5,38,8.242642849966215
108,5,39,5.331062086050493
108,5,40,56.82807822704671
108,5,41,20.31586751138061
108,5,42,8.548485533436132
108,5,43,5.392638959421653
108,5,44,2.0133935349320207
108,5,45,0.44879897704929417
108,5,46,18.931363542632436
108,5,47,9.383793221342549
108,5,48,20.267201233146057
108,5,49,57.647339321952785
108,5,50,30.630612772045108
108,5,51,36.62916901062036
108,5,52,32.34818251192655
108,5,53,12.199128042811589
108,5,54,19.105990202673322
108,5,55,11.88735706848475
108,5,56,5.702835775737038
108,5,57,12.047163745631261
108,5,58,13.406934109667354
108,5,59,1.1699922704725676
108,5,60,18.895248739946265
108,5,61,22.719948299924777
108,5,62,19.779577451429823
108,5,63,9.382812954534877
108,5,64,5.305410652164438
108,5,65,71.47575523626234
108,5,66,71.47575523626234
108,5,67,35.177240586540556
108,5,68,23.918973694794012
108,5,69,35.80902470521725
108,5,70,44.28120293775241
108,5,71,19.405261168049048
108,5,72,5.973175216041953
108,5,73,7.132502339757263
108,5,74,35.630992765324876
108,5,75,36.11571665457575
108,5,76,3.9158617266895748
108,5,77,10.69848449319384
108,5,78,14.03948970241986
108,5,79,15.509024705217236
108,5,80,23.90902470521723
108,5,81,4.2987237530169
108,5,82,12.698723753016901
108,5,83,24.4364467450529
108,5,84,25.47830415840669
108,5,85,25.61406453174298
108,5,86,26.03348775666286
108,5,87,24.310765114952208
108,5,88,29.146837919576825
108,5,89,59.36511164605657
108,5,90,5.00445394355165
108,5,91,15.058906383915119
108,5,92,19.855114732429133
108,5,93,21.964901305161796
108,5,94,3.1651796927681377
108,5,95,58.49105185625392
108,5,96,27.490013274410757
108,5,97,65.53658814163079
108,5,98,65.53658814163079
108,5,99,26.739265107316896
108,5,100,12.766098729148915
108,5,101,0.653181388168213
108,5,102,28.357007820058026
108,5,103,3.025322856097294
108,5,104,54.34004092933991
108,5,105,52.860062398657604
108,5,106,15.342424318357612
108,5,107,59.2081207424607
108,5,108,7.0287284903480405
108,5,109,9.659505595339295
108,5,110,1.0994662409155795
108,5,111,6.386653640417145
108,5,112,3.127659574468082
108,5,113,10.134054051850553
108,5,114,0.28084778637411406
108,5,115,71.92333502600545
108,5,116,33.99839627927527
108,5,117,39.2625667068007
108,5,118,40.65859450045484
108,5,119,23.286327203606906
108,5,120,30.42847999566841
108,5,121,13.582181153184328
108,5,122,63.77645808497729
108,5,123,26.456494304769006
108,5,124,35.3445686894519
108,5,125,6.431711690464356
108,5,126,5.547655480804151
108,5,127,4.1066906637554785
108,5,128,31.69036533236882
108,5,129,22.022437015035322
108,5,130,26.148165480655887
108,5,131,30.858502588805948
108,5,132,10.788461538461569
108,5,133,2.659574468085101
108,5,134,26.572202971353704
108,5,135,40.97693480466392
108,5,136,51.86252555199883
108,5,137,36.85335018502283
108,5,138,62.091179161889684
108,5,139,0.558047392700633
108,5,140,100.00000000000038
108,5,141,35.79021970233891
108,5,142,5.932018832464936
108,5,143,36.58311511380254
108,5,144,32.9749669035586
108,5,145,28.795035643603907
108,5,146,27.073465303653172
108,5,147,11.31785241053358
108,5,148,7.449923891561118
108,5,149,13.584753661892057
108,5,150,13.525422010676461
108,5,151,15.125120688134691
108,5,152,12.485776346254815
108,5,153,27.764427271452302
108,5,154,1.8336588543200738
108,5,155,0.18729355133141878
108,5,156,5.622196204224833
108,5,157,4.187367243051833
108,5,158,13.531378922996154
108,5,159,7.984416873081278
108,5,160,23.018507782172268
108,5,161,20.234416873081308
108,5,162,74.21580799764969
108,5,163,37.66448422316502
108,5,164,20.426297546286023
108,5,165,28.56852301477207
108,5,166,46.02798965232759
108,5,167,29.266557764273536
108,5,168,5.074146422900936
108,5,169,16.716683569841738
108,5,170,17.58994419035488
108,5,171,15.101498248340084
108,5,172,16.042190971584184
108,5,173,35.21967072906537
108,5,174,10.361031551294296
108,5,175,22.443181818181824
108,5,176,49.36296296296297
108,5,177,0.3333427447614475
108,5,178,3.868095291661997
108,5,179,5.013047929901951
108,5,180,11.75830608192721
108,5,181,0.5616939180728151
108,5,182,2.582599717375744
108,5,183,11.52941176470588
108,5,184,26.027085169313164
108,5,185,4.609866626266821
108,6,0,7.706060394170369
108,6,1,25.393277354150044
108,6,2,57.48308070375357
108,6,3,38.533559214501715
108,6,4,48.29394772956333
108,6,5,19.33940227501789
108,6,6,60.37271448663857
108,6,7,29.931132030562175
108,6,8,60.45774647887324
108,6,9,41.688888767289015
108,6,10,49.56700154464617
108,6,11,23.10142636553668
108,6,12,20.68619284450149
108,6,13,6.046437204893277
108,6,14,9.400821953677745
108,6,15,23.052258658614583
108,6,16,12.21342422413329
108,6,17,1.294704847398237
108,6,18,3.2793545683620167
108,6,19,4.661256014002993
108,6,20,70.05692210284765
108,6,21,10.668063377870359
108,6,22,47.42676692461526
108,6,23,11.793468649773107
108,6,24,6.562655349486338
108,6,25,6.4333112155397405
108,6,26,16.56583419326874
108,6,27,24.180632877576198
108,6,28,29.68625085510431
108,6,29,5.887688511207814
108,6,30,85.36888841803729
108,6,31,10.976213740397188
108,6,32,76.53174523655416
108,6,33,18.618148658567303
108,6,34,9.536714342974017
108,6,35,29.838749486770666
108,6,36,12.563251548986443
108,6,37,64.36108190404404
108,6,38,8.245005408010538
108,6,39,5.331795434310198
108,6,40,56.82408739731358
108,6,41,20.314214018541033
108,6,42,8.548643269364705
108,6,43,5.388555728522881
108,6,44,2.0188357704753557
108,6,45,0.44942573718881174
108,6,46,18.931993884258464
108,6,47,9.387770394295906
108,6,48,20.2664456866765
108,6,49,57.653738263690336
108,6,50,30.624889915152654
108,6,51,36.60847655709761
108,6,52,32.326063493208764
108,6,53,12.198079582635588
108,6,54,19.085297749150566
108,6,55,11.866931583940096
108,6,56,5.72347517607902
108,6,57,12.067724498285488
108,6,58,13.402597984292294
108,6,59,1.1730301547173647
108,6,60,18.892192555193976
108,6,61,22.71732191588232
108,6,62,19.775975983327964
108,6,63,9.383796646379384
108,6,64,5.316545658176027
108,6,65,71.42791572041742
108,6,66,71.42791572041742
108,6,67,35.17647616690008
108,6,68,23.92001359760106
108,6,69,35.811121215972484
108,6,70,44.2837399015762
108,6,71,19.406044806795634
108,6,72,5.973845557620359
108,6,73,7.131873657824972
108,6,74,35.63403255892328
108,6,75,36.11879780151463
108,6,76,3.916388973353991
108,6,77,10.700365448309118
108,6,78,14.041084285342418
108,6,79,15.511121215972477
108,6,80,23.911121215972468
108,6,81,4.300465883254852
108,6,82,12.700465883254852
108,6,83,24.433803266715497
108,6,84,25.475707956996747
108,6,85,25.611454496552327
108,6,86,26.031067352204364
108,6,87,24.309702245458915
108,6,88,29.145673899517497
108,6,89,59.363675684249515
108,6,90,5.0049086246044565
108,6,91,15.0576831248876
108,6,92,19.85398767361451
108,6,93,21.963654486094672
108,6,94,3.164552067183299
108,6,95,58.47787767601359
108,6,96,27.487726141500367
108,6,97,65.52762861057097
108,6,98,65.52762861057097
108,6,99,26.740385015396477
108,6,100,12.766936738169566
108,6,101,0.6570119406273606
108,6,102,28.357845829078666
108,6,103,3.0377050344442544
108,6,104,54.31829902685736
108,6,105,52.83450327657221
108,6,106,15.330529585030451
108,6,107,59.19851600371274
108,6,108,7.016220400749342
108,6,109,9.654080399850686
108,6,110,1.105634613868363
108,6,111,6.380989599844149
108,6,112,3.127659574468082
108,6,113,10.134554879157175
108,6,114,0.2802336513293299
108,6,115,71.91235194175843
108,6,116,33.99789545196865
108,6,117,39.26672522030568
108,6,118,40.635318571706016
108,6,119,23.29194489047216
108,6,120,30.421764645781018
108,6,121,13.588008841879704
108,6,122,63.79235378018782
108,6,123,26.463088342481907
108,6,124,35.350363077069005
108,6,125,6.435314029666345
108,6,126,5.550762668716077
108,6,127,4.111123305134775
108,6,128,31.69141975430466
108,6,129,22.02299461521293
108,6,130,26.148750779803347
108,6,131,30.859060188983545
108,6,132,10.788461538461569
108,6,133,2.659574468085101
108,6,134,26.572627895868006
108,6,135,40.97740580068008
108,6,136,51.86295047651313
108,6,137,36.85335018502283
108,6,138,62.091179161889684
108,6,139,0.558047392700633
108,6,140,100.00000000000036
108,6,141,35.7902197023389
108,6,142,5.932018832464936
108,6,143,36.58320291377686
108,6,144,32.97505470353291
108,6,145,28.79512344357822
108,6,146,27.07386958395577
108,6,147,11.318911486122719
108,6,148,7.453036152521801
108,6,149,13.585216173345502
108,6,150,13.526327847198901
108,6,151,15.125490087056292
108,6,152,12.486240248555236
108,6,153,27.76429219449853
108,6,154,1.8329692213866537
108,6,155,0.18688384444759004
108,6,156,5.623102040747282
108,6,157,4.186960904238076
108,6,158,13.531007801155809
108,6,159,7.984341429610947
108,6,160,23.018432338701942
108,6,161,20.23434142961098
108,6,162,74.21580799764969
108,6,163,37.66448422316502
108,6,164,20.426297546286023
