day,method,decision_gate_slot,terminal_completion_index,future_arrivals_mwh_after_gate,future_arrivals_used_for_decision,certificate_scope,profile_role,response_profile_role,response_scoring,committed_arrivals_mwh,reserved_future_arrivals_mwh,uncommitted_arrivals_excluded_from_payment_mwh,selected_response_dr_price_per_mwh,selected_response_projection_weight,eligible_reference_nrmse,payment_eligibility,event_upper_margin_mw,post_response_event_service_mwh,settlement_rule,schema_version,profile_checksum,mae_mw,rmse_mw,nrmse,nmae,normalization_mean_truth_mw,bias_mw,max_abs_error_mw,paid_response_mwh,contract_capped_response_mwh,meter_capped_response_mwh,meter_capped_false_response_mwh,meter_capped_underpayment_mwh,oracle_matched_response_mwh,oracle_response_mwh,false_response_mwh,false_response_ratio,underestimation_mwh,credit_precision,credit_recall,credit_f1,net_system_response_mwh,planned_response_mwh,response_tracking_mae_mw,response_tracking_rmse_mw,response_plan_contract_mae_mw
103,Committed-ledger reference schedule,62,95,1.320237319660505,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,79.4391579500216,50.00744110375976,1.320237319660505,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,7.246960817933863,28.91483875246292,2.1827526441625564,0.5470659208203332,13.246960817933862,-7.246960817933863,118.0,0.0,0.0,0.0,0.0,57.9756865434709,0.0,57.9756865434709,0.0,0.0,57.9756865434709,0.0,0.0,0.0,-0.1519422755770119,,,,
103,Committed-ledger rolling-service verifier,62,95,1.320237319660505,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,79.4391579500216,50.00744110375976,1.320237319660505,10.0,1.0,0.2642473186885496,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,7.073636452404216,27.818687679041588,2.100005281315574,0.5339818355035715,13.246960817933862,-6.871960817933863,113.26962656002364,2.999999999999999,2.999999999999999,2.999999999999999,0.806702537881411,55.78238908135232,2.193297462118589,57.9756865434709,0.806702537881411,0.2689008459604704,55.78238908135232,0.7310991540395297,0.0378313322857164,0.0719400661624347,2.999999999999999,2.999999999999999,0.0189927844471264,0.0430242913474647,0.3749999999999999
103,Complete-ledger risk-constrained verifier,62,95,1.320237319660505,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,79.4391579500216,50.00744110375976,1.320237319660505,10.0,1.0,0.5347600179216291,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,7.332164880828451,26.38175694418163,1.9915327981091149,0.5534978914485876,13.246960817933862,-5.850089174469428,109.87109032212916,11.023030872138468,11.023030872138468,11.023030872138468,5.776360549859078,52.72901622119152,5.246670322279391,57.9756865434709,5.776360549859078,0.524026523817443,52.72901622119152,0.4759734761825571,0.0904977695838991,0.1520802275403586,11.023030872138468,,,,
103,Decision-time truncated-ledger verifier,62,95,1.320237319660505,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,79.4391579500216,50.00744110375976,1.320237319660505,10.0,1.0,0.2642473186885496,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,7.073636452404216,27.818687679041588,2.100005281315574,0.5339818355035715,13.246960817933862,-6.871960817933863,113.26962656002364,2.999999999999999,2.999999999999999,2.999999999999999,0.806702537881411,55.78238908135232,2.193297462118589,57.9756865434709,0.806702537881411,0.2689008459604704,55.78238908135232,0.7310991540395297,0.0378313322857164,0.0719400661624347,2.848057724422988,,,,
104,Committed-ledger reference schedule,62,95,0.7255429769280275,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,61.97525938696491,47.9134853372057,0.7255429769280275,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,3.784783660003765,20.865514552853146,2.1324451595330536,0.3868029985654592,9.784783660003765,-3.784783660003765,118.0,0.0,0.0,0.0,0.0,30.27826928003012,0.0,30.27826928003012,0.0,0.0,30.27826928003012,0.0,0.0,0.0,-0.1299345958359605,,,,
104,Committed-ledger rolling-service verifier,62,95,0.7255429769280275,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,61.97525938696491,47.9134853372057,0.7255429769280275,10.0,1.0,0.1577373815552279,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,3.875144209316636,20.066837351951644,2.050820748748565,0.3960378015465642,9.784783660003765,-3.4097836600037645,113.44576878900592,3.0,2.921852774063434,2.921852774063434,1.7832949713149178,29.1397114772816,1.138557802748516,30.27826928003012,1.7832949713149178,0.6103301943016387,29.1397114772816,0.3896698056983612,0.0376031335284889,0.0685875672922794,3.0,3.0,0.016241824479495,0.0397425299260119,0.375
104,Complete-ledger risk-constrained verifier,62,95,0.7255429769280275,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,61.97525938696491,47.9134853372057,0.7255429769280275,10.0,1.0,0.0590044304074091,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,3.972220651717757,20.86813056648829,2.1327125148191843,0.4059589654449477,9.784783660003765,-3.5907496410821684,117.99999999999994,1.425643132338886,1.425643132338886,1.425643132338886,1.399255023508474,30.251881171199702,0.026388108830412,30.27826928003012,1.399255023508474,0.9814903826688238,30.251881171199702,0.0185096173311761,0.0008715197221598,0.0016646594582514,1.4223375555368092,,,,
104,Decision-time truncated-ledger verifier,62,95,0.7255429769280275,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,61.97525938696491,47.9134853372057,0.7255429769280275,10.0,1.0,0.1577373815552279,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,3.875144209316636,20.066837351951644,2.050820748748565,0.3960378015465642,9.784783660003765,-3.4097836600037645,113.44576878900592,2.921852774063434,2.921852774063434,2.921852774063434,1.7832949713149178,29.1397114772816,1.138557802748516,30.27826928003012,1.7832949713149178,0.6103301943016387,29.1397114772816,0.3896698056983612,0.0376031335284889,0.0685875672922794,2.8700654041640394,,,,
105,Committed-ledger reference schedule,62,95,5.77418107831279,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,4.325672335375372,45.924850333068925,5.77418107831279,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,0.1559496870311811,0.605075428961357,0.0982911589151024,0.0253331646552801,6.155949687031181,-0.1559496870311811,3.266067345475305,0.0,0.0,0.0,0.0,1.2475974962494485,0.0,1.2475974962494485,0.0,0.0,1.2475974962494485,0.0,0.0,0.0,-1.118779595591323,,,,
105,Committed-ledger rolling-service verifier,62,95,5.77418107831279,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,4.325672335375372,45.924850333068925,5.77418107831279,10.0,1.0,0.1295716728855458,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,0.4987452118666496,0.930148382923942,0.1510974634642478,0.0810184028822332,6.155949687031181,0.2190503129688189,3.266067345475305,3.0,2.994278809381,2.994278809381,2.8654609087228744,1.118779595591323,0.1288179006581256,1.2475974962494485,2.8654609087228744,0.9569786553428016,1.118779595591323,0.0430213446571983,0.1032527726653671,0.0607362833692907,3.0,3.0,0.1398474494489153,0.3762336211781871,0.375
105,Complete-ledger risk-constrained verifier,62,95,5.77418107831279,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,4.325672335375372,45.924850333068925,5.77418107831279,10.0,1.0,0.055703432666127,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,0.2176878320125454,0.5219743914337345,0.0847918547049506,0.0353621850534534,6.155949687031181,-0.0161022375822165,2.2905400846014343,0.31243721787067,0.31243721787067,0.31243721787067,2.69562150378988e-13,0.935160278379048,0.3124372178704004,1.2475974962494485,2.69562150378988e-13,8.627722145783871e-13,0.935160278379048,0.9999999999991372,0.2504311036288989,0.4005516223997867,3.932409953222305e-13,,,,
105,Decision-time truncated-ledger verifier,62,95,5.77418107831279,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,4.325672335375372,45.924850333068925,5.77418107831279,10.0,1.0,0.1295716728855458,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,0.4987452118666496,0.930148382923942,0.1510974634642478,0.0810184028822332,6.155949687031181,0.2190503129688189,3.266067345475305,2.994278809381,2.994278809381,2.994278809381,2.8654609087228744,1.118779595591323,0.1288179006581256,1.2475974962494485,2.8654609087228744,0.9569786553428016,1.118779595591323,0.0430213446571983,0.1032527726653671,0.0607362833692907,1.881220404408677,,,,
106,Committed-ledger reference schedule,62,95,2.3790531443144443,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,4.538283082491732,43.89252591587808,2.3790531443144443,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,0.4424255219138232,2.063101807494228,0.3202368115047066,0.0686737503458781,6.442425521913823,-0.4424255219138231,11.515286012062926,0.0,0.0,0.0,0.0,3.539404175310585,0.0,3.539404175310585,0.0,0.0,3.539404175310585,0.0,0.0,0.0,-0.6687477295239452,,,,
106,Committed-ledger rolling-service verifier,62,95,2.3790531443144443,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,4.538283082491732,43.89252591587808,2.3790531443144443,10.0,1.0,0.1353388456309883,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,0.5916083782917293,1.5216562640007352,0.2361930702690845,0.0918300687030655,6.442425521913823,-0.0674255219138231,7.902211714109423,3.0,2.9272030661908435,2.9272030661908435,2.023934491702468,2.636135600822209,0.9032685744883756,3.539404175310585,2.023934491702468,0.6914226467848726,2.636135600822209,0.3085773532151273,0.2552035681003041,0.2793639819939499,3.0,3.0,0.0835934661904931,0.2192991360705773,0.375
106,Complete-ledger risk-constrained verifier,62,95,2.3790531443144443,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,4.538283082491732,43.89252591587808,2.3790531443144443,10.0,1.0,0.0359358598619192,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,0.4623159398352729,2.048972732176474,0.3180436817169125,0.0717611617336842,6.442425521913823,-0.3588320557232813,11.515286012062878,0.2548121930765876,0.2548121930765876,0.2548121930765876,2.1938006966593093e-13,3.2845919822342173,0.2548121930763682,3.539404175310585,2.1938006966593093e-13,8.609480850078196e-13,3.2845919822342173,0.999999999999139,0.0719929627856102,0.134316110804552,3.8968828164343005e-13,,,,
106,Decision-time truncated-ledger verifier,62,95,2.3790531443144443,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,4.538283082491732,43.89252591587808,2.3790531443144443,10.0,1.0,0.1353388456309883,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,0.5916083782917293,1.5216562640007352,0.2361930702690845,0.0918300687030655,6.442425521913823,-0.0674255219138231,7.902211714109423,2.9272030661908435,2.9272030661908435,2.9272030661908435,2.023934491702468,2.636135600822209,0.9032685744883756,3.539404175310585,2.023934491702468,0.6914226467848726,2.636135600822209,0.3085773532151273,0.2552035681003041,0.2793639819939499,2.331252270476055,,,,
107,Committed-ledger reference schedule,62,95,9.595919988048417,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,12.381119394290042,41.82408030260626,9.595919988048417,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,1.156083724241156,4.423992045262863,0.6182141260137354,0.1615525710417466,7.156083724241156,-1.1560837242411557,22.89187497252628,0.0,0.0,0.0,0.0,9.248669793929244,0.0,9.248669793929244,0.0,0.0,9.248669793929244,0.0,0.0,0.0,-5.9862075862487245,,,,
107,Committed-ledger rolling-service verifier,62,95,9.595919988048417,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,12.381119394290042,41.82408030260626,9.595919988048417,10.0,1.0,0.1342551523192981,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,1.3126409813217106,3.901284623076794,0.5451703436421845,0.1834300759890711,7.156083724241156,-0.7810837242411558,19.39679108581516,3.0,1.6571939094986852,1.6571939094986852,0.7834229378209039,8.374898822251465,0.8737709716777813,9.248669793929244,0.7834229378209039,0.4727406571617776,8.374898822251465,0.5272593428382224,0.0944753127905288,0.1602387477854024,3.0,3.0,0.7482759482810906,1.540363699634561,0.3749999999999999
107,Complete-ledger risk-constrained verifier,62,95,9.595919988048417,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,12.381119394290042,41.82408030260626,9.595919988048417,10.0,1.0,0.1872060595763904,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,1.509108539237258,3.950213565599859,0.5520077346522028,0.210884695790404,7.156083724241156,-0.4078077759600113,20.495216401916217,2.3390904654615934,2.3390904654615934,2.3390904654615934,0.7580859323214233,7.667665260789077,1.58100453314017,9.248669793929244,0.7580859323214233,0.324094319358368,7.667665260789077,0.675905680641632,0.1709439917703548,0.2728749124506451,4.3232084578903606e-13,,,,
107,Decision-time truncated-ledger verifier,62,95,9.595919988048417,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,12.381119394290042,41.82408030260626,9.595919988048417,10.0,1.0,0.1342551523192981,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,1.3126409813217106,3.901284623076794,0.5451703436421845,0.1834300759890711,7.156083724241156,-0.7810837242411558,19.39679108581516,1.6571939094986852,1.6571939094986852,1.6571939094986852,0.7834229378209039,8.374898822251465,0.8737709716777813,9.248669793929244,0.7834229378209039,0.4727406571617776,8.374898822251465,0.5272593428382224,0.0944753127905288,0.1602387477854024,-2.986207586248725,,,,
108,Committed-ledger reference schedule,62,95,8.565442948566169,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,18.115189661768568,39.93595390388839,8.565442948566169,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,0.650741344317466,3.0120482185357225,0.4528890935007238,0.0978449334634661,6.650741344317465,-0.650741344317466,16.962316616973695,0.0,0.0,0.0,0.0,5.205930754539728,0.0,5.205930754539728,0.0,0.0,5.205930754539728,0.0,0.0,0.0,-1.1242594355386089,,,,
108,Committed-ledger rolling-service verifier,62,95,8.565442948566169,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,18.115189661768568,39.93595390388839,8.565442948566169,10.0,1.0,0.1699803075823745,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,0.7035787157322887,2.155914873397068,0.3241615876761058,0.105789517184192,6.650741344317465,-0.2757413443174659,11.807714559610858,3.0,2.4800001852253684,2.4800001852253684,1.1913496708846592,3.917280240199018,1.2886505143407092,5.205930754539728,1.1913496708846592,0.4803828959296614,3.917280240199018,0.5196171040703386,0.2475350854824504,0.3353271124708009,3.0,3.0,0.1405324294423261,0.2098249297572119,0.375
108,Complete-ledger risk-constrained verifier,62,95,8.565442948566169,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,18.115189661768568,39.93595390388839,8.565442948566169,10.0,1.0,0.0301930382240642,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,0.7317769229213619,2.98952704138568,0.4495028278223442,0.1100293764313368,6.650741344317465,-0.5102089148750906,16.833314363312635,0.2379874033541382,0.2379874033541382,0.2379874033541382,2.2093438190040615e-13,4.96794335118581,0.2379874033539173,5.205930754539728,2.2093438190040615e-13,9.283448568563258e-13,4.96794335118581,0.9999999999990716,0.0457146693982406,0.0874323957309415,3.9279690611238043e-13,,,,
108,Decision-time truncated-ledger verifier,62,95,8.565442948566169,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,18.115189661768568,39.93595390388839,8.565442948566169,10.0,1.0,0.1699803075823745,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,0.7035787157322887,2.155914873397068,0.3241615876761058,0.105789517184192,6.650741344317465,-0.2757413443174659,11.807714559610858,2.4800001852253684,2.4800001852253684,2.4800001852253684,1.1913496708846592,3.917280240199018,1.2886505143407092,5.205930754539728,1.1913496708846592,0.4803828959296614,3.917280240199018,0.5196171040703386,0.2475350854824504,0.3353271124708009,1.8757405644613907,,,,
109,Committed-ledger reference schedule,62,95,10.993378971461922,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,59.46412019488875,38.41143812812104,10.993378971461922,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,1.5983209852531923,7.657013941762366,1.007724463947112,0.2103518643599304,7.598320985253192,-1.598320985253192,43.185595004876376,0.0,0.0,0.0,0.0,12.786567882025537,0.0,12.786567882025537,0.0,0.0,12.786567882025537,0.0,0.0,0.0,-2.502076195361618,,,,
109,Committed-ledger rolling-service verifier,62,95,10.993378971461922,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,59.46412019488875,38.41143812812104,10.993378971461922,10.0,1.0,0.1239101541750155,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,1.7908338263712595,7.162526098685707,0.9426458967167516,0.2356880987058728,7.598320985253192,-1.223320985253192,40.26580046276545,3.0,1.7872584566596648,1.7872584566596648,1.0573098211319332,12.056619246497808,0.7299486355277316,12.786567882025537,1.0573098211319332,0.5915819377953959,12.056619246497808,0.408418062204604,0.0570871434979704,0.1001725447475841,3.0,3.0,0.3127595244202023,0.4629230263787285,0.3749999999999999
109,Complete-ledger risk-constrained verifier,62,95,10.993378971461922,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,59.46412019488875,38.41143812812104,10.993378971461922,10.0,1.0,0.0641255963985263,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,1.7306646164621229,7.519866204889602,0.9896747214923066,0.2277693479679252,7.598320985253192,-1.2855614608329389,42.43812920193123,0.7216635728454928,0.7216635728454928,0.7216635728454928,2.0183854587685346e-13,12.064904309180246,0.7216635728452909,12.786567882025537,2.0183854587685346e-13,2.796850963129697e-13,12.064904309180246,0.9999999999997204,0.0564391930269071,0.1068479726981671,4.0611958240788236e-13,,,,
109,Decision-time truncated-ledger verifier,62,95,10.993378971461922,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,59.46412019488875,38.41143812812104,10.993378971461922,10.0,1.0,0.1239101541750155,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,1.7908338263712595,7.162526098685707,0.9426458967167516,0.2356880987058728,7.598320985253192,-1.223320985253192,40.26580046276545,1.7872584566596648,1.7872584566596648,1.7872584566596648,1.0573098211319332,12.056619246497808,0.7299486355277316,12.786567882025537,1.0573098211319332,0.5915819377953959,12.056619246497808,0.408418062204604,0.0570871434979704,0.1001725447475841,0.4979238046383814,,,,
110,Committed-ledger reference schedule,62,95,58.412209629871136,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,47.66393692322695,36.93324845733129,58.412209629871136,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,7.996994567040266,25.921726328116435,1.851949445572852,0.5713365486239002,13.996994567040264,-7.996994567040264,116.12812929346566,0.0,0.0,0.0,0.0,63.97595653632212,0.0,63.97595653632212,0.0,0.0,63.97595653632212,0.0,0.0,0.0,-39.5245382110712,,,,
110,Committed-ledger rolling-service verifier,62,95,58.412209629871136,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,47.66393692322695,36.93324845733129,58.412209629871136,10.0,1.0,0.1604875953271687,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,8.075052366527661,25.266178564102077,1.805114551062138,0.5769133029130818,13.996994567040264,-7.621994567040264,111.377054085264,2.999999999999999,1.3772272072170366,1.3772272072170366,0.1894584051666246,62.788187734271695,1.187768802050412,63.97595653632212,0.1894584051666246,0.1375651048525706,62.788187734271695,0.8624348951474294,0.0185658623388625,0.0363492253632658,2.999999999999999,2.999999999999999,4.9405672763839,9.901922196059331,0.3749999999999999
110,Complete-ledger risk-constrained verifier,62,95,58.412209629871136,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,47.66393692322695,36.93324845733129,58.412209629871136,10.0,1.0,1.485112370670911,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,8.918678562038657,20.8997392912469,1.4931590629077636,0.6371852556862538,13.996994567040264,-2.7370189263508387,93.04325276550168,19.15880870806646,19.15880870806646,19.15880870806646,1.805642125302336,46.622789953557984,17.353166582764125,63.97595653632212,1.805642125302336,0.0942460542727849,46.622789953557984,0.9057539457272152,0.2712451289870426,0.4174707544250972,2.555266914444206,,,,
110,Decision-time truncated-ledger verifier,62,95,58.412209629871136,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,47.66393692322695,36.93324845733129,58.412209629871136,10.0,1.0,0.1604875953271687,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,8.075052366527661,25.266178564102077,1.805114551062138,0.5769133029130818,13.996994567040264,-7.621994567040264,111.377054085264,1.3772272072170366,1.3772272072170366,1.3772272072170366,0.1894584051666246,62.788187734271695,1.187768802050412,63.97595653632212,0.1894584051666246,0.1375651048525706,62.788187734271695,0.8624348951474294,0.0185658623388625,0.0363492253632658,-36.5245382110712,,,,
